CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,200.00,87.16,87.43,-1.43,0.81000,6.23000,0.39
100,-815.94,88.74,87.76,1.40,0.90000,6.21280,1.49
100,815.94,88.37,86.78,-1.01,0.90000,6.23000,-0.24
100,815.94,88.37,88.06,0.97,0.90000,6.23000,0.40
100,815.94,90.01,87.73,0.97,0.81000,6.23000,0.40
100,815.94,89.79,87.94,-0.24,0.81000,6.21280,-0.31
100,-815.94,90.33,89.24,0.73,0.81000,6.23000,0.03
100,815.94,90.18,88.59,0.26,0.72000,6.23000,-0.23
100,-815.94,90.18,89.57,0.81,0.63000,6.23000,-0.94
100,815.94,91.50,89.04,0.81,0.36000,6.23000,-0.94
100,815.94,92.08,90.06,-0.39,0.18000,6.23000,-0.59
100,815.94,95.13,90.14,1.46,0.00000,6.21280,-3.55
100,815.94,95.13,90.80,-0.33,-0.09000,6.19560,-4.48
100,-815.94,100.63,93.34,2.63,-0.27000,6.19560,-0.89
100,815.94,96.31,93.02,2.63,-0.54000,6.21280,-0.89
100,-234.51,93.04,93.96,-0.12,-0.63000,6.23000,-2.92
100,815.94,97.54,93.58,1.28,-0.81000,6.21280,-2.96
100,815.94,97.54,93.42,-1.11,-0.72000,6.23000,-5.26
100,-815.94,100.61,95.89,2.24,-0.81000,6.23000,-2.19
100,-815.94,99.23,96.40,2.24,-0.81000,6.21280,-2.19
100,815.94,92.33,95.53,0.49,-0.54000,6.21280,-0.90
100,-815.94,84.16,96.13,-0.07,-0.63000,6.17840,4.59
100,-117.68,84.16,93.24,-1.22,-0.36000,6.23000,3.20
100,815.94,79.32,91.02,-3.32,-0.09000,6.23000,3.69
100,-815.94,82.65,90.05,-3.32,0.00000,6.23000,3.69
100,815.94,82.62,88.06,-1.38,0.36000,6.28160,3.17
100,-815.94,79.13,88.22,-1.40,0.27000,6.23000,5.84
100,815.94,79.13,85.71,-1.24,0.45000,6.17840,0.75
100,815.94,81.76,85.12,-1.54,0.54000,6.17840,-0.34
100,815.94,91.40,85.90,-1.54,0.72000,6.21280,-0.34
100,-815.94,87.99,86.88,0.85,0.72000,6.23000,2.36
100,815.94,87.99,86.37,0.53,0.90000,6.21280,3.20
100,-815.94,81.58,86.17,0.10,0.90000,6.26440,1.60
100,815.94,83.79,84.91,-1.60,0.90000,6.26440,0.99
100,815.94,87.94,85.81,-1.60,0.90000,6.23000,0.99
100,815.94,88.20,85.71,1.04,0.99000,6.23000,0.92
100,-177.25,88.20,86.65,-0.20,0.90000,6.16120,-0.06
100,815.94,88.89,86.33,0.62,0.90000,6.21280,0.36
100,815.94,89.75,87.05,0.38,0.90000,6.21280,-0.43
100,-815.94,89.97,87.77,0.38,0.90000,6.21280,-0.43
100,815.94,89.39,87.63,0.57,0.81000,6.21280,0.92
100,-815.94,89.39,88.53,0.51,0.72000,6.23000,-0.94
100,815.94,89.77,88.16,-0.02,0.54000,6.23000,-1.67
100,-815.94,93.78,89.46,1.19,0.36000,6.23000,-0.34
100,815.94,92.65,89.52,1.19,0.18000,6.23000,-0.34
100,-815.94,94.81,90.70,0.29,0.00000,6.23000,-3.95
100,815.94,94.81,90.49,0.69,-0.09000,6.23000,-5.14
100,815.94,102.10,92.48,1.05,-0.27000,6.23000,-1.58
100,-815.94,98.16,94.40,2.66,-0.63000,6.23000,-2.98
100,815.94,93.81,93.67,2.66,-0.63000,6.23000,-2.98
100,-815.94,93.81,94.86,-0.58,-0.72000,6.23000,-3.58
100,815.94,98.12,94.30,1.01,-0.81000,6.21280,-4.02
100,288.03,99.84,95.80,0.15,-0.72000,6.21280,-2.22
100,726.21,97.35,95.91,1.00,-0.72000,6.21280,-0.49
100,815.94,92.24,96.02,1.00,-0.63000,6.26440,-0.49
100,-815.94,92.24,95.69,0.17,-0.54000,6.23000,5.44
100,815.94,82.71,93.20,-1.59,-0.27000,6.17840,3.32
100,-815.94,77.97,92.13,-1.64,-0.18000,6.28160,4.39
100,815.94,81.87,88.34,-3.79,0.18000,6.28160,4.19
100,815.94,80.39,86.66,-3.79,0.36000,6.19560,4.19
100,-815.94,80.39,87.72,-1.86,0.36000,6.21280,1.90
100,-815.94,82.99,86.81,1.19,0.36000,6.28160,3.48
100,815.94,84.26,84.60,-2.63,0.63000,6.23000,-2.31
100,815.94,88.65,84.70,-0.37,0.81000,6.23000,1.05
100,815.94,92.83,86.14,-0.37,0.81000,6.23000,1.05
100,-815.94,92.83,88.45,1.71,0.99000,6.21280,2.73
100,815.94,84.15,87.03,1.78,1.08000,6.23000,2.96
100,815.94,81.77,86.65,-1.66,1.08000,6.23000,0.32
100,815.94,86.63,85.98,-0.34,1.08000,6.23000,1.43
100,815.94,86.63,85.92,-0.34,1.08000,6.23000,1.43
100,-815.94,89.14,87.13,-0.03,1.08000,6.19560,0.11
100,815.94,88.00,86.61,0.58,0.99000,6.21280,0.12
100,-815.94,89.77,87.72,0.41,0.99000,6.23000,-1.00
100,815.94,91.19,87.37,0.18,0.99000,6.23000,-0.50
100,815.94,91.19,88.42,0.18,0.81000,6.21280,-0.50
100,815.94,91.97,88.71,1.22,0.72000,6.23000,-0.32
100,-294.62,90.72,89.52,0.14,0.54000,6.21280,-1.35
100,815.94,91.86,89.17,0.42,0.27000,6.23000,0.11
100,815.94,91.71,90.13,0.61,0.09000,6.23000,-4.67
100,815.94,91.71,90.05,0.61,-0.09000,6.23000,-4.67
100,815.94,95.51,90.71,-0.02,-0.18000,6.21280,-4.86
100,-815.94,99.27,92.28,1.56,-0.36000,6.23000,-2.04
100,815.94,97.93,93.03,0.84,-0.45000,6.21280,-5.01
100,-815.94,100.91,94.08,1.56,-0.72000,6.21280,-3.90
100,815.94,100.91,94.63,1.56,-0.72000,6.23000,-3.90
