CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,-810.79,97.11,99.56,-0.09896,-4.35
100,-236.85,98.73,96.89,-0.09582,-2.83
100,810.79,102.56,93.65,-0.08796,-3.57
100,810.79,101.81,95.03,-0.08639,1.24
100,-22.07,100.14,98.84,-0.08796,8.96
100,-383.06,99.89,99.95,-0.08796,15.59
100,-340.53,90.09,98.63,-0.08796,5.50
100,-607.76,53.25,95.86,-0.08482,-1.32
100,-492.50,66.90,90.23,-0.07854,-1.32
100,810.79,87.35,83.14,-0.06754,-6.97
100,810.79,96.87,80.93,-0.05969,1.85
100,810.79,102.83,83.05,-0.05655,5.38
100,810.79,91.61,87.46,-0.05027,5.04
100,-292.87,79.00,92.42,-0.04869,4.46
100,-810.79,76.03,92.01,-0.05027,4.03
100,381.84,76.57,85.86,-0.05027,2.72
100,810.79,77.46,81.51,-0.05341,-0.44
100,810.79,82.05,82.28,-0.05655,-2.50
100,389.29,89.59,85.62,-0.06126,-1.31
100,100.16,93.25,87.15,-0.06754,-2.16
100,469.79,94.69,86.79,-0.07226,-6.25
100,625.72,93.34,87.24,-0.07383,-12.77
100,516.90,95.02,88.49,-0.07540,-3.07
100,736.07,106.14,89.76,-0.08168,-4.81
100,582.01,117.63,93.62,-0.08639,-2.91
100,15.37,108.21,97.28,-0.09425,-1.60
100,-618.35,98.79,99.72,-0.09739,1.31
100,-353.17,94.87,98.61,-0.09425,1.31
100,94.02,88.36,96.63,-0.09111,1.11
100,404.62,85.85,94.58,-0.08639,1.68
100,600.31,86.63,92.96,-0.08168,3.64
100,427.06,86.81,92.77,-0.07854,10.33
100,329.25,80.61,92.12,-0.07697,9.48
100,87.49,66.58,90.93,-0.07540,1.81
100,-287.76,64.22,88.98,-0.07226,-0.66
100,-89.12,79.28,85.97,-0.06754,1.24
100,810.79,90.08,82.44,-0.06126,1.57
100,810.79,88.18,82.63,-0.05812,2.72
100,443.09,85.67,85.76,-0.05498,4.52
100,-67.44,86.02,87.21,-0.05341,4.03
100,154.27,83.51,86.07,-0.05341,1.11
100,557.61,78.56,83.99,-0.05498,0.10
100,634.93,78.28,83.19,-0.05655,-0.91
100,577.89,84.78,83.39,-0.05969,-1.92
100,701.89,89.82,83.76,-0.06283,-5.13
100,533.85,91.89,85.28,-0.06754,-6.05
100,646.76,101.28,86.04,-0.07069,-6.05
100,661.09,105.87,87.93,-0.07383,-7.03
100,490.76,107.84,90.66,-0.08168,-1.03
100,564.31,106.32,92.49,-0.08796,-6.23
100,475.66,98.34,94.34,-0.09111,-9.24
100,172.97,102.95,95.88,-0.09268,-9.76
100,330.08,113.61,96.52,-0.09111,-2.84
100,810.79,115.90,96.96,-0.09111,3.25
100,422.79,102.52,100.39,-0.09268,4.69
100,-548.26,86.41,102.83,-0.09425,10.64
100,-679.62,76.64,100.28,-0.09268,13.47
100,40.44,65.52,94.31,-0.08482,-1.34
100,635.53,58.00,88.42,-0.07854,-6.07
100,404.81,57.83,85.59,-0.07069,0.73
100,581.41,83.80,83.68,-0.06440,4.94
100,810.79,102.95,83.71,-0.05969,4.75
100,691.14,93.99,86.88,-0.05655,5.63
100,-321.64,79.31,89.38,-0.05498,4.02
100,-610.71,75.40,88.46,-0.05498,0.91
100,20.27,75.60,84.84,-0.05655,0.91
100,810.79,78.28,81.28,-0.05655,0.27
100,810.79,89.02,81.43,-0.05812,-0.42
100,413.91,90.58,84.39,-0.05969,-0.60
100,273.46,91.00,85.44,-0.06440,1.44
100,647.59,89.89,84.89,-0.06754,-2.78
100,553.89,87.93,85.87,-0.06912,-7.84
100,443.57,95.41,86.61,-0.07226,-6.98
100,810.79,107.33,87.02,-0.07540,-4.44
100,523.21,109.32,90.75,-0.08168,-11.64
100,-65.44,106.78,94.75,-0.08796,-8.30
100,-219.52,114.50,97.08,-0.09425,-6.75
100,74.66,115.63,98.25,-0.09425,-2.05
100,697.96,112.62,98.16,-0.09425,1.09
100,549.85,107.84,100.23,-0.09268,2.46
100,3.22,99.24,102.13,-0.09582,4.56
100,-288.35,89.93,101.80,-0.09425,12.60
100,-429.12,84.60,100.24,-0.09268,1.69
100,-494.27,76.48,97.66,-0.08954,-3.27
100,-581.32,64.17,94.06,-0.08325,-3.27
100,221.59,76.97,89.15,-0.07383,1.24
100,810.79,93.45,85.55,-0.06597,0.54
100,810.79,86.62,86.39,-0.05969,3.86
100,544.72,87.37,89.70,-0.05498,6.16
100,-217.94,82.83,91.60,-0.05184,5.07
100,-310.05,75.28,90.57,-0.05341,3.11
100,-135.81,74.56,88.01,-0.05341,1.62
100,519.62,79.44,84.35,-0.05498,0.25
100,810.79,84.39,82.56,-0.05812,-1.42
100,542.03,89.32,84.67,-0.06283,-0.95
100,360.79,93.17,85.87,-0.06754,-3.11
100,711.85,92.51,85.62,-0.07069,-4.93
100,532.22,92.31,87.13,-0.07226,-4.72
100,451.65,97.17,88.28,-0.07697,-2.25
100,773.04,102.37,88.79,-0.08011,-4.55
100,384.43,102.50,91.81,-0.08482,-8.20
100,-134.92,98.74,94.42,-0.08954,-8.65
100,-320.79,101.24,95.69,-0.09111,-2.15
100,205.74,110.03,95.50,-0.08954,-2.15
100,810.79,112.52,95.27,-0.08639,4.10
100,424.91,99.99,97.73,-0.08796,8.48
100,-538.62,82.79,99.06,-0.08796,6.45
100,-771.42,67.75,95.95,-0.08639,11.99
