CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,-815.94,102.73,82.68,1.60,0.18000,3.59840,-3.76
100,815.94,102.73,83.02,2.34,0.27000,19.45680,-1.03
100,815.94,108.05,85.57,1.18,0.09000,19.49120,0.34
100,815.94,109.88,89.81,4.11,-0.27000,18.88920,1.27
100,-815.94,111.25,91.85,4.11,-0.54000,18.88920,1.27
100,815.94,111.32,92.12,3.02,-0.54000,18.52800,1.39
100,815.94,111.32,94.50,0.73,-0.72000,17.87440,1.98
100,-815.94,109.52,98.11,3.67,-1.08000,18.52800,1.36
100,-815.94,107.54,98.84,2.50,-1.26000,18.52800,0.32
100,815.94,106.94,98.01,2.50,-1.17000,3.44360,0.32
100,815.94,106.94,99.76,-0.78,-1.26000,17.87440,1.40
100,-815.94,104.26,101.65,2.69,-1.44000,17.87440,1.11
100,200.00,100.58,99.95,-0.59,-1.35000,17.87440,0.05
100,815.94,99.35,99.35,-0.59,-1.26000,17.87440,0.05
100,815.94,98.56,100.12,-0.91,-1.26000,17.87440,-0.22
100,-815.94,98.56,101.08,0.97,-1.26000,17.87440,0.42
100,815.94,96.32,99.39,-0.29,-1.08000,17.87440,-0.55
100,815.94,95.69,99.79,-0.51,-0.99000,17.87440,1.62
100,815.94,92.69,98.98,-0.51,-0.99000,3.99400,1.62
100,815.94,86.96,98.19,-0.81,-0.90000,17.54760,2.04
100,-815.94,86.96,97.37,-0.31,-0.81000,18.20120,1.11
100,815.94,83.58,95.21,-2.52,-0.72000,17.87440,-0.38
100,-815.94,82.58,95.12,-2.52,-0.63000,17.87440,-0.38
100,815.94,81.83,92.35,-0.44,-0.45000,18.51080,-0.58
100,815.94,81.83,91.42,-3.01,-0.27000,18.20120,-1.00
100,-815.94,81.83,91.38,-0.04,-0.18000,19.16440,1.21
100,815.94,79.22,89.06,-2.24,0.00000,19.16440,1.12
100,-815.94,75.49,88.87,-2.24,0.09000,5.18080,1.12
100,815.94,73.47,86.61,-0.48,0.18000,19.16440,0.83
100,815.94,73.47,85.58,-2.73,0.27000,19.81800,-1.01
100,-815.94,73.86,84.55,-0.45,0.36000,19.16440,-0.66
100,815.94,74.54,82.39,-0.45,0.54000,19.16440,-0.66
100,-815.94,76.08,82.91,-2.55,0.63000,20.12760,-1.53
100,815.94,75.39,81.51,0.53,0.72000,19.80080,0.81
100,815.94,75.39,80.68,-2.20,0.81000,20.45440,-0.02
100,-815.94,74.51,80.86,0.14,0.81000,20.45440,-0.28
100,815.94,75.90,79.31,0.14,0.81000,4.59600,-0.28
100,273.89,79.36,79.94,-1.53,0.81000,20.78120,-1.98
100,-815.94,84.29,79.91,0.79,0.81000,20.78120,-2.23
100,815.94,84.29,79.86,-0.42,0.81000,20.78120,-0.80
100,-815.94,87.13,81.30,-0.42,0.63000,20.78120,-0.80
100,815.94,88.33,81.12,1.44,0.54000,20.78120,0.06
100,-815.94,91.13,82.93,0.12,0.18000,20.78120,-0.57
100,815.94,96.09,83.10,1.80,0.09000,19.80080,-1.71
100,815.94,96.09,84.29,0.48,0.00000,19.80080,-3.42
100,-815.94,103.95,87.35,0.48,-0.18000,5.64520,-3.42
100,815.94,110.16,87.98,3.24,-0.36000,20.12760,-1.70
100,815.94,114.67,90.06,0.90,-0.36000,19.80080,-1.32
100,815.94,114.67,93.99,3.69,-0.72000,19.49120,0.23
100,-815.94,118.09,97.33,3.69,-0.99000,19.49120,0.23
100,815.94,116.44,97.58,4.41,-1.17000,19.16440,2.65
100,815.94,116.16,99.70,0.57,-1.26000,18.51080,0.78
