CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,-815.94,89.10,94.25,0.30,-0.63000,19.49120,0.54
100,815.94,89.10,92.53,-1.34,-0.54000,19.49120,-0.79
100,-815.94,89.10,93.32,0.17,-0.54000,19.49120,0.33
100,815.94,89.10,92.02,0.17,-0.45000,6.05800,0.33
100,-815.94,89.10,92.45,-1.09,-0.45000,19.81800,-0.48
100,815.94,89.10,91.37,0.43,-0.45000,19.85240,0.74
100,815.94,89.10,91.44,-1.13,-0.36000,19.78360,-0.36
100,815.94,89.10,91.07,-1.13,-0.36000,19.78360,-0.36
100,-342.45,89.10,91.22,-0.11,-0.36000,19.81800,0.51
100,815.94,89.10,90.50,0.37,-0.36000,19.78360,0.15
100,815.94,89.10,90.69,-1.06,-0.36000,19.81800,-0.88
100,815.94,89.10,90.29,0.33,-0.36000,19.81800,0.84
100,815.94,89.10,90.05,0.33,-0.27000,3.97680,0.84
100,-815.94,89.10,90.24,-0.37,-0.27000,18.52800,-0.17
100,200.00,89.10,89.83,-0.44,-0.27000,18.52800,-0.02
100,200.00,89.10,89.81,0.12,-0.27000,18.44200,0.33
100,200.00,89.10,89.74,0.12,-0.27000,18.44200,0.33
100,815.94,89.10,89.89,-0.09,-0.27000,18.52800,-0.12
100,815.94,89.10,89.58,0.29,-0.27000,19.74920,-0.09
100,200.00,89.10,89.63,-0.39,-0.27000,19.81800,0.19
100,200.00,89.10,89.63,0.00,-0.27000,19.81800,-0.11
100,727.20,89.10,89.64,0.00,-0.27000,6.29880,-0.11
100,200.00,89.10,89.66,0.04,-0.27000,19.81800,0.15
100,200.00,89.10,89.66,-0.01,-0.27000,19.74920,0.03
100,200.00,89.10,89.66,0.00,-0.27000,19.81800,-0.06
100,815.94,89.10,89.15,0.00,-0.27000,19.81800,-0.06
100,200.00,89.10,88.58,-0.46,-0.18000,19.81800,0.14
100,815.94,89.10,88.20,-0.67,-0.18000,18.85480,-0.44
100,200.00,89.10,89.58,0.41,-0.18000,18.85480,0.14
100,-815.94,89.10,89.66,0.98,-0.18000,18.85480,0.14
100,200.00,89.10,88.19,0.98,-0.09000,3.42640,0.14
100,815.94,89.10,88.63,-1.63,-0.09000,18.85480,0.23
100,-815.94,89.10,90.29,1.33,-0.18000,18.83760,0.38
100,815.94,89.10,88.78,-0.14,-0.09000,18.80320,-1.11
100,815.94,89.10,87.98,-0.14,-0.09000,18.80320,-1.11
100,200.00,89.10,89.58,-1.17,-0.09000,18.85480,0.59
100,-815.94,89.10,89.88,1.95,-0.18000,18.85480,0.10
100,200.00,89.10,88.26,-1.26,-0.09000,18.85480,-0.35
100,815.94,89.10,88.56,-0.40,-0.09000,18.85480,0.16
100,-815.94,89.10,90.20,-0.40,-0.09000,4.01120,0.16
100,815.94,89.10,88.93,1.65,-0.09000,18.90640,0.19
100,815.94,89.10,88.01,-1.60,-0.09000,18.80320,-0.45
100,815.94,89.10,89.23,0.15,-0.09000,18.85480,0.34
100,-815.94,89.10,90.10,0.15,-0.09000,18.85480,0.34
100,200.00,89.10,88.63,1.24,-0.09000,18.85480,0.06
100,815.94,89.10,88.23,-1.61,-0.09000,18.85480,0.20
100,200.00,89.10,89.83,0.69,-0.09000,18.85480,-0.10
100,815.94,89.10,89.32,0.54,-0.09000,18.85480,0.01
100,200.00,89.10,88.40,0.54,-0.09000,4.30360,0.01
100,815.94,89.10,88.40,-1.21,-0.09000,18.85480,0.49
100,-815.94,89.10,90.09,0.78,-0.09000,18.85480,0.13
100,815.94,89.10,89.15,0.46,-0.09000,18.85480,-0.45
100,200.00,89.10,88.40,0.46,-0.09000,18.85480,-0.45
100,815.94,89.10,88.45,-1.09,-0.09000,18.85480,0.78
100,200.00,89.10,90.03,0.49,-0.09000,18.85480,0.01
100,815.94,89.10,89.21,0.85,-0.09000,18.85480,-0.26
100,200.00,89.10,88.74,-0.93,-0.09000,18.85480,0.84
100,815.94,89.10,88.15,-0.93,-0.09000,4.33800,0.84
100,200.00,89.10,89.19,-0.57,-0.09000,18.85480,-0.84
100,200.00,89.10,89.96,1.43,-0.09000,18.85480,0.58
100,200.00,89.10,89.62,0.04,-0.09000,18.85480,-0.74
100,815.94,89.10,89.36,0.04,-0.09000,18.85480,-0.74
100,-815.94,89.10,90.00,-0.33,-0.09000,18.85480,0.45
100,200.00,89.10,88.71,0.22,-0.09000,18.85480,-0.01
100,815.94,89.10,88.09,-1.37,-0.09000,18.85480,0.53
100,200.00,89.10,89.66,1.08,-0.09000,18.85480,0.02
100,-815.94,89.10,89.75,1.08,-0.09000,3.44360,0.02
100,200.00,89.10,88.38,0.09,-0.09000,18.80320,-0.75
100,815.94,89.10,88.43,-1.27,-0.09000,18.85480,0.85
100,-815.94,89.10,90.15,1.52,-0.09000,18.85480,-0.26
100,815.94,89.10,89.13,1.52,-0.09000,18.85480,-0.26
100,815.94,89.10,88.10,-0.54,-0.09000,18.83760,-0.73
100,815.94,89.10,89.00,-0.88,-0.09000,18.73440,0.42
100,-815.94,89.10,90.11,1.68,-0.09000,18.85480,0.25
100,200.00,89.10,88.91,-0.83,-0.09000,18.85480,-0.65
100,815.94,89.10,88.12,-0.83,-0.09000,4.49280,-0.65
100,815.94,89.10,88.98,-0.84,-0.09000,18.85480,0.30
100,-815.94,89.10,90.08,1.52,-0.09000,18.85480,0.41
100,200.00,89.10,89.00,-0.53,-0.09000,18.85480,-0.89
100,200.00,89.10,88.42,-0.53,-0.09000,18.85480,-0.89
