CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,95.38,97.33,-0.57,-5.04000,17.87440,5.47
100,-815.94,87.70,97.25,0.84,-5.22000,17.89160,-0.09
100,815.94,86.99,94.54,0.84,-5.22000,17.89160,-0.09
100,815.94,88.14,94.21,-2.85,-5.22000,17.56480,-0.49
100,-815.94,88.14,94.61,0.08,-5.13000,17.56480,-0.24
100,815.94,86.57,92.46,-1.21,-4.86000,17.53040,0.48
100,717.02,85.17,92.60,-0.71,-4.68000,17.53040,0.46
100,815.94,84.27,91.42,-0.71,-4.50000,5.71400,0.46
100,815.94,84.17,90.50,-1.24,-4.23000,18.20120,-0.07
100,-815.94,84.17,90.51,-0.12,-3.96000,18.20120,0.23
100,815.94,84.06,88.74,-1.77,-3.60000,17.92600,0.22
100,-815.94,83.57,89.34,-1.77,-3.33000,17.92600,0.22
100,815.94,83.36,87.75,0.33,-2.97000,17.56480,0.30
100,815.94,83.36,87.58,-1.79,-2.61000,18.52800,0.08
100,-815.94,83.39,87.42,0.56,-2.25000,18.52800,0.04
100,815.94,83.59,86.24,-1.64,-1.89000,18.52800,0.29
100,-815.94,83.42,87.07,-1.64,-1.62000,5.83440,0.29
100,815.94,82.95,85.53,0.64,-1.35000,17.87440,0.44
100,815.94,82.95,85.78,-1.44,-1.08000,18.52800,0.23
100,815.94,82.87,85.38,0.49,-0.90000,18.20120,0.48
100,815.94,82.59,85.09,0.49,-0.81000,18.20120,0.48
100,-694.84,81.78,84.94,-0.69,-0.81000,17.87440,0.66
100,815.94,82.77,84.10,-0.67,-0.81000,18.52800,-0.62
100,-815.94,82.77,84.83,0.12,-0.99000,19.18160,-0.65
100,200.00,84.45,83.73,-0.62,-1.17000,19.18160,-1.20
100,815.94,86.09,83.70,-0.62,-1.53000,6.23000,-1.20
100,-815.94,87.75,85.39,0.03,-1.89000,18.85480,-0.77
100,815.94,88.87,84.74,1.41,-2.43000,18.85480,-0.64
100,815.94,88.87,85.40,-0.41,-3.06000,19.81800,-1.27
