CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,102.30,97.00,1.83,-2.16000,17.56480,1.85
100,200.00,97.41,97.55,1.83,-2.25000,34.12840,1.85
100,200.00,96.79,96.37,0.86,-2.25000,19.18160,-0.02
100,815.94,93.07,95.47,-1.40,-2.16000,18.85480,-0.09
100,815.94,93.07,96.44,0.10,-2.07000,18.49360,0.49
100,-815.94,88.92,96.68,0.10,-1.89000,18.49360,0.49
100,815.94,85.93,93.73,0.54,-1.62000,19.21600,0.26
100,815.94,82.27,93.25,-3.05,-1.35000,18.85480,0.82
100,-815.94,80.18,93.07,0.34,-1.08000,19.50840,-0.33
100,815.94,80.18,90.01,-2.96,-0.81000,19.50840,0.42
100,815.94,78.16,89.34,-2.96,-0.45000,6.53960,0.42
100,-815.94,75.80,88.97,-0.81,-0.09000,19.81800,0.03
100,815.94,75.12,85.76,-1.76,0.18000,19.18160,-0.34
100,815.94,73.73,85.08,-2.38,0.45000,21.10800,0.25
100,-815.94,73.73,85.08,-2.38,0.63000,21.10800,0.25
100,815.94,72.29,82.07,0.00,0.81000,20.48880,0.02
100,815.94,72.27,81.51,-3.16,0.81000,21.43480,-0.31
100,-815.94,72.24,81.34,0.31,0.81000,22.08840,-0.26
100,815.94,73.61,79.00,-2.44,0.54000,22.08840,-1.14
100,815.94,73.61,79.20,-2.44,0.27000,8.24240,-1.14
100,815.94,76.68,78.68,0.14,-0.09000,22.74200,-1.53
100,815.94,79.13,78.81,-0.93,-0.90000,21.45200,-1.05
100,200.00,79.43,79.56,1.03,-1.53000,22.72480,0.39
100,200.00,79.43,79.36,1.03,-2.25000,22.72480,0.39
100,815.94,81.28,78.73,-0.15,-2.52000,21.76160,-0.72
100,-815.94,91.81,80.36,-0.24,-2.61000,22.08840,-5.32
100,815.94,104.74,81.01,1.56,-2.97000,20.79840,-5.59
100,815.94,117.15,83.32,1.56,-2.70000,20.79840,-5.59
