CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,145.36,118.16,5.72,-1.26000,20.47160,0.18
100,815.94,146.95,119.79,1.47,-1.53000,20.12760,-0.57
100,815.94,148.21,123.03,3.10,-1.89000,20.12760,-0.47
100,815.94,149.26,127.32,3.10,-2.16000,37.06960,-0.47
100,-815.94,149.73,131.24,5.07,-2.34000,21.74440,-0.25
100,815.94,149.99,131.18,2.82,-2.61000,21.41760,-0.91
100,815.94,149.90,132.84,0.88,-2.70000,21.41760,-0.38
100,815.94,149.37,136.40,0.88,-2.88000,35.98600,-0.38
100,-815.94,148.64,137.89,4.00,-2.97000,22.39800,-0.93
100,815.94,147.51,137.91,0.66,-2.97000,22.27760,-0.59
100,-815.94,146.06,140.16,1.87,-2.97000,22.27760,-0.30
100,815.94,143.96,139.79,1.87,-3.06000,33.93920,-0.30
100,815.94,141.84,140.08,0.06,-3.06000,22.39800,0.08
100,-815.94,139.41,141.28,1.18,-3.06000,22.39800,0.02
100,815.94,136.71,139.57,-0.76,-3.06000,22.05400,-0.18
100,-802.30,133.22,139.84,-0.76,-3.06000,22.05400,-0.18
100,-815.94,130.24,138.99,-0.19,-3.06000,22.07120,0.25
100,815.94,126.77,137.23,-1.62,-3.06000,22.07120,-0.41
100,-815.94,123.10,136.96,-0.63,-3.06000,22.07120,0.82
100,815.94,118.91,133.86,-2.79,-3.06000,22.07120,-0.41
100,-815.94,114.52,132.85,-2.79,-3.06000,5.07760,-0.41
100,-815.94,110.32,131.07,-1.40,-3.06000,22.08840,0.12
100,815.94,106.38,127.07,-3.16,-2.97000,22.08840,-0.29
100,-815.94,101.98,125.92,-3.02,-2.97000,22.07120,-0.55
100,-815.94,96.77,123.42,-3.02,-2.88000,22.07120,-0.55
100,815.94,93.01,118.43,-2.51,-2.79000,22.38080,-0.12
100,815.94,88.87,115.72,-5.71,-2.52000,22.39800,-2.36
100,-815.94,84.35,114.71,-1.38,-2.34000,21.43480,-0.38
100,-815.94,79.13,110.72,-3.80,-2.25000,21.43480,0.81
100,815.94,74.71,104.63,-3.80,-1.80000,17.54760,0.81
100,815.94,71.10,100.74,-6.96,-1.44000,20.78120,-2.00
100,-815.94,66.86,100.03,-3.07,-1.26000,20.14480,-0.98
100,-815.94,62.76,97.01,-2.06,-0.99000,20.14480,2.27
100,-815.94,58.49,91.26,-2.06,-0.63000,38.63480,2.27
100,815.94,55.04,84.68,-6.66,-0.18000,20.83280,-1.26
100,815.94,51.46,82.87,-6.01,0.27000,20.12760,-4.45
100,-815.94,48.11,81.67,-1.06,0.54000,19.49120,1.98
100,-815.94,44.50,77.18,-1.06,0.81000,19.49120,1.98
100,815.94,42.13,70.59,-4.70,1.26000,19.83520,2.45
100,815.94,39.54,67.79,-7.14,1.71000,17.87440,-2.83
100,-815.94,37.24,67.00,-1.63,1.89000,18.11520,0.49
100,-815.94,34.93,63.29,-3.37,2.16000,18.11520,1.91
100,815.94,33.17,57.63,-3.37,2.52000,13.02400,1.91
