SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-482.89035,21.97,0.00000,38.93755,0.00000,-0.02042,0.00000,-0.00039,0.00000,0.00778,0.00000,0.00000,-0.000099,0.001650,1.017017
-638.47589,21.97,-0.98435,38.07770,-0.98435,-0.01885,0.00000,-0.00033,0.00608,0.00783,0.00620,0.00000,-0.019142,-0.000059,0.993579
-221.44318,90.99,-2.91135,34.33383,-2.92804,-0.01728,0.22440,-0.00017,-0.00286,0.00827,0.01676,0.00804,-0.084571,0.026796,0.980884
800.78204,90.99,-0.97601,32.02193,-0.97601,-0.01414,0.22440,-0.00023,-0.01430,0.00848,0.00520,0.00000,-0.074317,-0.014708,0.991382
800.78204,90.99,3.65379,35.93978,3.65379,-0.01414,0.00000,-0.00050,-0.02002,0.00821,-0.02046,0.00000,0.200829,-0.036436,1.012866
800.78204,90.99,6.76535,44.66877,6.76535,-0.01885,-0.22440,-0.00111,-0.02598,0.00718,-0.04604,0.00000,0.057030,-0.061583,1.078296
695.77551,55.49,7.96660,54.74944,7.96660,-0.02199,-0.22440,-0.00199,-0.04246,0.00601,-0.06250,0.00804,0.102196,0.189394,0.971851
-531.72949,55.49,5.18872,63.79628,5.18872,-0.02827,-0.22440,-0.00303,-0.02677,0.00442,-0.04611,0.00000,0.011376,0.088320,0.987720
-753.96289,55.49,-2.40249,61.53792,-4.34618,-0.03299,0.00000,-0.00253,0.03843,0.00466,0.03882,-0.00804,-0.063819,0.050234,0.977710
324.10760,55.49,-5.59747,54.27100,-5.59747,-0.03299,0.00000,-0.00144,0.04648,0.00563,0.04700,0.00000,-0.146827,0.001650,0.966235
800.78204,107.75,-3.26172,49.58030,-3.26172,-0.02985,0.00000,-0.00080,0.02490,0.00641,0.01097,0.00804,-0.022071,0.107363,0.921802
800.78204,107.75,2.96141,52.17658,2.96141,-0.03142,0.00000,-0.00114,-0.02274,0.00620,-0.02303,0.00000,0.154687,-0.033750,1.040210
800.78204,107.75,5.19706,58.29257,5.19706,-0.03456,0.00000,-0.00164,-0.04266,0.00542,-0.04314,-0.00804,0.007714,-0.088194,1.011890
800.78204,107.75,6.39830,66.35576,6.39830,-0.03613,0.00000,-0.00284,-0.04177,0.00395,-0.06098,0.00804,0.068017,0.048281,1.011646
787.07477,107.75,7.34929,76.30260,7.34929,-0.03927,-0.22440,-0.00397,-0.04832,0.00255,-0.06729,0.00000,0.072899,0.032900,0.954517
