CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,200.00,64.55,64.90,0.11,2.07000,19.45680,0.06
100,200.00,64.55,64.71,0.18,2.07000,19.49120,-0.27
100,200.00,64.55,64.32,0.18,2.07000,19.49120,-0.27
100,200.00,64.55,64.69,-0.43,2.07000,19.49120,0.04
100,200.00,64.55,64.84,0.51,2.07000,19.50840,0.15
100,200.00,64.55,64.52,-0.17,2.07000,19.49120,-0.03
100,815.94,64.55,64.29,-0.42,2.07000,19.49120,-0.09
100,200.00,64.55,64.90,-0.42,2.07000,4.30360,-0.09
100,200.00,64.55,64.69,0.59,2.07000,19.50840,0.03
100,200.00,64.55,64.27,-0.33,2.07000,19.49120,0.18
100,200.00,64.55,64.74,-0.06,2.07000,19.49120,-0.10
100,200.00,64.55,64.83,-0.06,2.07000,19.49120,-0.10
100,200.00,64.55,64.49,0.31,2.07000,19.49120,-0.22
100,815.94,64.55,64.33,-0.43,2.07000,19.50840,0.05
100,200.00,64.55,64.90,0.41,2.07000,19.49120,0.08
100,200.00,64.55,64.67,-0.07,2.07000,19.49120,-0.14
100,200.00,64.55,64.24,-0.07,2.07000,4.94000,-0.14
100,200.00,64.55,64.79,-0.45,2.07000,19.50840,-0.07
100,200.00,64.55,64.81,0.64,2.07000,19.38800,0.14
100,200.00,64.55,64.46,-0.30,2.07000,19.49120,0.03
100,815.94,64.55,64.36,-0.30,2.16000,19.49120,0.03
100,200.00,64.55,64.89,-0.17,2.07000,19.50840,-0.04
100,200.00,64.55,64.64,0.41,2.07000,19.50840,-0.14
100,815.94,64.55,64.21,-0.39,2.16000,19.49120,0.00
100,200.00,64.55,64.82,0.28,2.07000,19.49120,0.30
100,200.00,64.55,64.79,0.28,2.07000,5.33560,0.30
100,200.00,64.55,64.43,0.03,2.07000,19.50840,-0.24
100,815.94,64.55,64.44,-0.48,2.16000,19.49120,-0.01
100,200.00,64.55,64.88,0.61,2.07000,19.38800,0.22
100,200.00,64.55,64.62,0.61,2.07000,19.38800,0.22
