SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
815.94,79.03,27.36,0.00,-0.90000,18.20120,-0.01
815.94,79.03,27.36,0.00,-0.90000,18.20120,-0.01
815.94,79.03,27.36,0.00,-0.90000,18.20120,-0.01
815.94,79.03,27.36,0.00,-0.90000,18.20120,0.02
815.94,79.03,27.36,0.00,-0.90000,18.20120,0.02
815.94,79.03,27.36,0.00,-0.90000,18.20120,-0.02
815.94,79.03,27.36,0.00,-0.90000,18.20120,0.04
815.94,100.52,27.36,0.00,-0.90000,4.38960,0.04
815.94,100.52,27.36,0.00,-0.90000,18.20120,-0.14
815.94,100.52,27.36,0.00,-0.90000,18.20120,0.02
815.94,100.52,27.36,0.00,-0.90000,18.20120,-0.02
815.94,100.52,27.36,0.00,-0.90000,18.20120,-0.02
815.94,100.52,27.36,0.00,-0.90000,18.20120,0.02
815.94,100.52,27.36,0.00,-0.90000,18.20120,-0.01
815.94,100.52,27.36,0.00,-0.90000,18.20120,0.01
815.94,111.26,27.36,0.00,-0.90000,18.20120,-0.00
815.94,111.26,27.36,0.00,-0.90000,4.01120,-0.00
815.94,111.26,27.36,0.00,-0.90000,18.20120,0.00
815.94,111.26,27.36,0.00,-0.90000,18.20120,0.00
815.94,111.26,27.36,0.00,-0.90000,18.20120,-0.01
815.94,111.26,27.36,0.00,-0.90000,18.20120,-0.01
815.94,111.26,27.36,0.00,-0.90000,18.20120,0.02
815.94,111.26,27.36,0.00,-0.90000,18.20120,0.04
815.94,111.26,27.36,0.00,-0.90000,18.20120,0.02
815.94,116.63,27.36,0.00,-0.90000,18.20120,-0.00
815.94,116.63,27.36,0.00,-0.90000,4.01120,-0.00
815.94,116.63,27.36,0.00,-0.90000,18.20120,-0.02
815.94,116.63,27.36,0.00,-0.90000,18.20120,-0.01
815.94,116.63,27.36,0.00,-0.90000,18.20120,-0.01
815.94,116.63,27.36,0.00,-0.90000,18.20120,-0.01
815.94,116.63,27.36,0.00,-0.90000,18.20120,-0.03
815.94,116.63,27.36,0.00,-0.90000,18.20120,0.01
815.94,116.63,27.36,0.00,-0.90000,18.20120,-0.00
815.94,119.32,27.36,0.00,-0.90000,18.20120,-0.01
815.94,119.32,27.36,0.00,-0.90000,3.99400,-0.01
815.94,119.32,27.36,0.00,-0.90000,18.20120,-0.01
815.94,119.32,27.36,0.00,-0.90000,18.20120,0.00
815.94,119.32,27.36,0.00,-0.90000,18.20120,0.01
815.94,119.32,27.36,0.00,-0.90000,18.20120,0.01
815.94,119.32,27.36,0.00,-0.90000,18.20120,0.00
815.94,119.32,27.36,0.00,-0.90000,18.20120,0.01
815.94,119.32,27.36,0.00,-0.90000,18.20120,0.00
815.94,120.66,27.36,0.00,-0.90000,18.20120,-0.04
815.94,120.66,27.36,0.00,-0.90000,3.99400,-0.04
815.94,120.66,27.36,0.00,-0.90000,18.20120,0.02
815.94,120.66,27.36,0.00,-0.90000,18.20120,0.00
815.94,120.66,27.36,0.00,-0.90000,18.20120,0.01
815.94,120.66,27.36,0.00,-0.90000,18.20120,0.01
815.94,120.66,27.36,0.00,-0.90000,18.20120,0.02
815.94,120.66,27.36,0.00,-0.90000,18.20120,-0.01
815.94,120.66,27.36,0.00,-0.90000,18.20120,-0.01
815.94,121.34,27.36,0.00,-0.90000,18.20120,-0.02
815.94,121.34,27.36,0.00,-0.90000,3.99400,-0.02
815.94,121.34,27.36,0.00,-0.90000,18.20120,-0.02
815.94,121.34,27.36,0.00,-0.90000,18.20120,0.01
815.94,121.34,27.36,0.00,-0.90000,18.20120,0.01
815.94,121.34,27.36,0.00,-0.90000,18.20120,0.01
815.94,121.34,27.36,0.00,-0.90000,18.20120,-0.02
815.94,121.34,27.36,0.00,-0.90000,18.20120,0.00
815.94,121.34,27.36,0.00,-0.90000,18.20120,-0.00
815.94,89.67,27.36,0.00,-0.90000,18.20120,-0.02
815.94,89.67,27.36,0.00,-0.90000,4.08000,-0.02
815.94,89.67,27.36,0.00,-0.90000,18.20120,-0.02
815.94,89.67,27.36,0.00,-0.90000,18.20120,-0.01
815.94,89.67,27.36,0.00,-0.90000,18.20120,0.02
815.94,89.67,27.36,0.00,-0.90000,18.20120,0.02
815.94,89.67,27.36,0.00,-0.90000,18.20120,0.00
815.94,89.67,27.36,0.00,-0.90000,18.20120,-0.02
815.94,89.67,27.36,0.00,-0.90000,18.20120,-0.00
815.94,73.83,27.36,0.00,-0.90000,18.20120,0.01
815.94,73.83,27.36,0.00,-0.90000,4.28640,0.01
815.94,73.83,27.36,0.00,-0.90000,18.20120,-0.00
815.94,73.83,27.36,0.00,-0.90000,18.20120,-0.02
815.94,73.83,27.36,0.00,-0.90000,18.20120,-0.01
815.94,73.83,27.36,0.00,-0.90000,18.20120,-0.01
815.94,73.83,27.36,0.00,-0.90000,18.20120,0.01
815.94,73.83,27.36,0.00,-0.90000,18.20120,0.01
815.94,97.92,27.36,0.00,-0.90000,18.20120,-0.02
815.94,97.92,27.36,0.00,-0.90000,18.20120,-0.01
815.94,97.92,27.36,0.00,-0.90000,3.99400,-0.01
815.94,97.92,27.36,0.00,-0.90000,18.20120,0.01
815.94,97.92,27.36,0.00,-0.90000,18.20120,-0.01
815.94,97.92,27.36,0.00,-0.90000,18.20120,0.02
815.94,97.92,27.36,0.00,-0.90000,18.20120,0.02
815.94,97.92,27.36,0.00,-0.90000,18.20120,0.01
815.94,97.92,27.36,0.00,-0.90000,18.20120,-0.00
815.94,77.96,27.36,0.00,-0.90000,18.20120,-0.01
815.94,77.96,27.36,0.00,-0.90000,18.20120,-0.01
815.94,77.96,27.36,0.00,-0.90000,4.01120,-0.01
815.94,77.96,27.36,0.00,-0.90000,18.20120,-0.02
815.94,77.96,27.36,0.00,-0.90000,18.20120,0.01
815.94,77.96,27.36,0.00,-0.90000,18.20120,0.01
815.94,77.96,27.36,0.00,-0.90000,18.20120,0.01
815.94,77.96,27.36,0.00,-0.90000,18.20120,-0.00
815.94,77.96,27.36,0.00,-0.90000,18.20120,-0.02
815.94,67.98,27.36,0.00,-0.90000,18.20120,-0.01
815.94,67.98,27.36,0.00,-0.90000,18.20120,0.02
815.94,67.98,27.36,0.00,-0.90000,4.28640,0.02
815.94,67.98,27.36,0.00,-0.90000,18.20120,0.02
815.94,67.98,27.36,0.00,-0.90000,18.20120,0.01
815.94,67.98,27.36,0.00,-0.90000,18.20120,0.01
815.94,67.98,27.36,0.00,-0.90000,18.20120,0.01
815.94,67.98,27.36,0.00,-0.90000,18.20120,-0.00
815.94,67.98,27.36,0.00,-0.90000,18.20120,0.00
815.94,62.99,27.36,0.00,-0.90000,18.20120,0.02
815.94,62.99,27.36,0.00,-0.90000,18.20120,-0.01
815.94,62.99,27.36,0.00,-0.90000,3.99400,-0.01
815.94,62.99,27.36,0.00,-0.90000,18.20120,-0.02
815.94,62.99,27.36,0.00,-0.90000,18.20120,-0.01
815.94,62.99,27.36,0.00,-0.90000,18.20120,0.01
815.94,62.99,27.36,0.00,-0.90000,18.20120,0.01
815.94,62.99,27.36,0.00,-0.90000,18.20120,0.01
815.94,62.99,27.36,0.00,-0.90000,18.20120,0.03
815.94,92.50,27.36,0.00,-0.90000,18.20120,0.01
815.94,92.50,27.36,0.00,-0.90000,18.20120,-0.00
815.94,92.50,27.36,0.00,-0.90000,4.11440,-0.00
815.94,92.50,27.36,0.00,-0.90000,18.20120,-0.01
815.94,92.50,27.36,0.00,-0.90000,18.20120,0.03
815.94,92.50,27.36,0.00,-0.90000,18.21840,-0.00
815.94,92.50,27.36,0.00,-0.90000,18.21840,-0.00
815.94,92.50,27.36,0.00,-0.90000,18.20120,-0.01
815.94,92.50,27.36,0.00,-0.90000,18.20120,-0.01
815.94,75.25,27.36,0.00,-0.90000,18.20120,0.01
815.94,75.25,27.36,0.00,-0.90000,18.20120,0.01
815.94,75.25,27.36,0.00,-0.90000,4.28640,0.01
815.94,75.25,27.36,0.00,-0.90000,18.20120,0.00
815.94,75.25,27.36,0.00,-0.90000,18.20120,-0.02
815.94,75.25,27.36,0.00,-0.90000,18.20120,0.01
815.94,75.25,27.36,0.00,-0.90000,18.20120,0.01
815.94,75.25,27.36,0.00,-0.90000,18.20120,-0.02
815.94,75.25,27.36,0.00,-0.90000,18.20120,-0.02
815.94,66.62,27.36,0.00,-0.90000,18.20120,0.01
815.94,66.62,27.36,0.00,-0.90000,18.20120,0.00
815.94,66.62,27.36,0.00,-0.90000,4.28640,0.00
815.94,66.62,27.36,0.00,-0.90000,18.20120,0.01
815.94,66.62,27.36,0.00,-0.90000,18.20120,0.02
815.94,66.62,27.36,0.00,-0.90000,18.20120,0.03
815.94,66.62,27.36,0.00,-0.90000,18.20120,0.03
815.94,66.62,27.36,0.00,-0.90000,18.20120,-0.02
815.94,66.62,27.36,0.00,-0.90000,18.20120,-0.02
815.94,94.31,27.36,0.00,-0.90000,18.20120,-0.02
815.94,94.31,27.36,0.00,-0.90000,18.20120,-0.01
815.94,94.31,27.36,0.00,-0.90000,3.99400,-0.01
815.94,94.31,27.36,0.00,-0.90000,18.20120,-0.02
815.94,94.31,27.36,0.00,-0.90000,18.20120,-0.00
815.94,94.31,27.36,0.00,-0.90000,18.20120,-0.01
815.94,94.31,27.36,0.00,-0.90000,18.20120,-0.01
815.94,94.31,27.36,0.00,-0.90000,18.20120,-0.00
815.94,76.15,27.36,0.00,-0.90000,18.20120,-0.01
815.94,76.15,27.36,0.00,-0.90000,18.20120,0.00
815.94,76.15,27.36,0.00,-0.90000,18.20120,-0.00
815.94,76.15,27.36,0.00,-0.90000,4.08000,-0.00
815.94,76.15,27.36,0.00,-0.90000,18.20120,-0.02
815.94,76.15,27.36,0.00,-0.90000,18.20120,-0.00
815.94,76.15,27.36,0.00,-0.90000,18.20120,0.00
815.94,76.15,27.36,0.00,-0.90000,18.20120,0.00
815.94,76.15,27.36,0.00,-0.90000,18.20120,0.01
815.94,99.08,27.36,0.00,-0.90000,18.20120,0.01
815.94,99.08,27.36,0.00,-0.90000,18.20120,-0.01
815.94,99.08,27.36,0.00,-0.90000,18.20120,0.02
815.94,99.08,27.36,0.00,-0.90000,4.38960,0.02
815.94,99.08,27.36,0.00,-0.90000,18.20120,0.01
815.94,99.08,27.36,0.00,-0.90000,18.20120,-0.02
815.94,99.08,27.36,0.00,-0.90000,18.20120,-0.01
815.94,99.08,27.36,0.00,-0.90000,18.20120,-0.01
815.94,99.08,27.36,0.00,-0.90000,18.20120,0.02
815.94,110.54,27.36,0.00,-0.90000,18.21840,0.01
815.94,110.54,27.36,0.00,-0.90000,18.20120,-0.01
815.94,110.54,27.36,0.00,-0.90000,18.20120,0.00
815.94,110.54,27.36,0.00,-0.90000,4.28640,0.00
815.94,110.54,27.36,0.00,-0.90000,18.20120,0.01
815.94,110.54,27.36,0.00,-0.90000,18.20120,0.00
815.94,110.54,27.36,0.00,-0.90000,18.20120,-0.00
815.94,110.54,27.36,0.00,-0.90000,18.20120,-0.00
815.94,110.54,27.36,0.00,-0.90000,18.20120,-0.00
815.94,116.28,27.36,0.00,-0.90000,18.20120,-0.01
815.94,116.28,27.36,0.00,-0.90000,18.20120,0.02
815.94,116.28,27.36,0.00,-0.90000,18.20120,0.01
815.94,116.28,27.36,0.00,-0.90000,3.71880,0.01
815.94,116.28,27.36,0.00,-0.90000,18.20120,-0.02
815.94,116.28,27.36,0.00,-0.90000,18.21840,0.00
815.94,116.28,27.36,0.00,-0.90000,18.20120,0.03
815.94,116.28,27.36,0.00,-0.90000,18.20120,0.03
815.94,116.28,27.36,0.00,-0.90000,18.20120,-0.02
815.94,119.14,27.36,0.00,-0.90000,18.20120,0.02
815.94,119.14,27.36,0.00,-0.90000,18.20120,0.04
815.94,119.14,27.36,0.00,-0.90000,18.20120,0.01
815.94,119.14,27.36,0.00,-0.90000,4.26920,0.01
815.94,119.14,27.36,0.00,-0.90000,18.20120,-0.00
815.94,119.14,27.36,0.00,-0.90000,18.20120,-0.02
815.94,119.14,27.36,0.00,-0.90000,18.20120,0.00
815.94,119.14,27.36,0.00,-0.90000,18.20120,0.00
815.94,119.14,27.36,0.00,-0.90000,18.20120,-0.00
815.94,88.57,27.36,0.00,-0.90000,18.20120,0.01
815.94,88.57,27.36,0.00,-0.90000,18.20120,0.00
815.94,88.57,27.36,0.00,-0.90000,18.20120,0.00
815.94,88.57,27.36,0.00,-0.90000,3.71880,0.00
815.94,88.57,27.36,0.00,-0.90000,18.20120,0.01
815.94,88.57,27.36,0.00,-0.90000,18.20120,0.00
815.94,88.57,27.36,0.00,-0.90000,18.20120,-0.01
815.94,88.57,27.36,0.00,-0.90000,18.20120,-0.01
815.94,88.57,27.36,0.00,-0.90000,18.20120,0.00
815.94,105.29,27.36,0.00,-0.90000,18.20120,-0.00
815.94,105.29,27.36,0.00,-0.90000,18.20120,-0.01
815.94,105.29,27.36,0.00,-0.90000,18.20120,0.00
815.94,105.29,27.36,0.00,-0.90000,4.28640,0.00
815.94,105.29,27.36,0.00,-0.90000,18.20120,0.01
815.94,105.29,27.36,0.00,-0.90000,18.20120,0.02
815.94,105.29,27.36,0.00,-0.90000,18.20120,-0.03
815.94,105.29,27.36,0.00,-0.90000,18.20120,-0.03
815.94,113.65,27.36,0.00,-0.90000,18.20120,0.01
815.94,113.65,27.36,0.00,-0.90000,18.20120,0.00
815.94,113.65,27.36,0.00,-0.90000,18.20120,-0.02
815.94,113.65,27.36,0.00,-0.90000,18.20120,0.00
815.94,113.65,27.36,0.00,-0.90000,4.28640,0.00
815.94,113.65,27.36,0.00,-0.90000,18.20120,0.02
815.94,113.65,27.36,0.00,-0.90000,18.20120,0.00
815.94,113.65,27.36,0.00,-0.90000,18.20120,0.00
815.94,113.65,27.36,0.00,-0.90000,18.20120,0.00
815.94,117.83,27.36,0.00,-0.90000,18.20120,0.01
815.94,117.83,27.36,0.00,-0.90000,18.20120,-0.02
815.94,117.83,27.36,0.00,-0.90000,18.20120,-0.01
815.94,117.83,27.36,0.00,-0.90000,18.20120,0.01
815.94,117.83,27.36,0.00,-0.90000,4.26920,0.01
815.94,117.83,27.36,0.00,-0.90000,18.20120,-0.03
815.94,117.83,27.36,0.00,-0.90000,18.20120,0.03
815.94,117.83,27.36,0.00,-0.90000,18.20120,-0.02
815.94,117.83,27.36,0.00,-0.90000,18.20120,-0.02
815.94,119.92,27.36,0.00,-0.90000,18.20120,-0.02
815.94,119.92,27.36,0.00,-0.90000,18.20120,-0.00
815.94,119.92,27.36,0.00,-0.90000,18.20120,-0.01
815.94,119.92,27.36,0.00,-0.90000,18.20120,-0.02
815.94,119.92,27.36,0.00,-0.90000,3.99400,-0.02
815.94,119.92,27.36,0.00,-0.90000,18.20120,0.00
815.94,119.92,27.36,0.00,-0.90000,18.20120,0.00
815.94,119.92,27.36,0.00,-0.90000,18.20120,0.01
815.94,119.92,27.36,0.00,-0.90000,18.20120,0.01
815.94,88.96,27.36,0.00,-0.90000,18.20120,-0.01
815.94,88.96,27.36,0.00,-0.90000,18.20120,-0.00
815.94,88.96,27.36,0.00,-0.90000,18.20120,-0.00
815.94,88.96,27.36,0.00,-0.90000,18.20120,-0.02
815.94,88.96,27.36,0.00,-0.90000,3.42640,-0.02
815.94,88.96,27.36,0.00,-0.90000,18.20120,0.02
815.94,88.96,27.36,0.00,-0.90000,18.20120,0.02
815.94,88.96,27.36,0.00,-0.90000,18.20120,0.00
815.94,88.96,27.36,0.00,-0.90000,18.20120,0.00
815.94,73.48,27.36,0.00,-0.90000,18.20120,-0.00
815.94,73.48,27.36,0.00,-0.90000,18.20120,-0.02
815.94,73.48,27.36,0.00,-0.90000,18.20120,-0.03
815.94,73.48,27.36,0.00,-0.90000,18.20120,0.00
815.94,73.48,27.36,0.00,-0.90000,4.37240,0.00
815.94,73.48,27.36,0.00,-0.90000,18.20120,-0.04
815.94,73.48,27.36,0.00,-0.90000,18.20120,0.03
815.94,73.48,27.36,0.00,-0.90000,18.20120,-0.00
815.94,73.48,27.36,0.00,-0.90000,18.20120,-0.00
815.94,97.74,27.36,0.00,-0.90000,18.20120,-0.00
815.94,97.74,27.36,0.00,-0.90000,18.20120,0.01
815.94,97.74,27.36,0.00,-0.90000,18.20120,-0.02
815.94,97.74,27.36,0.00,-0.90000,18.20120,-0.02
815.94,97.74,27.36,0.00,-0.90000,3.99400,-0.02
815.94,97.74,27.36,0.00,-0.90000,18.20120,-0.02
815.94,97.74,27.36,0.00,-0.90000,18.20120,-0.03
815.94,97.74,27.36,0.00,-0.90000,18.20120,-0.02
815.94,97.74,27.36,0.00,-0.90000,18.20120,-0.02
815.94,77.87,27.36,0.00,-0.90000,18.20120,-0.03
815.94,77.87,27.36,0.00,-0.90000,18.20120,0.00
815.94,77.87,27.36,0.00,-0.90000,18.20120,0.01
815.94,77.87,27.36,0.00,-0.90000,18.20120,0.02
815.94,77.87,27.36,0.00,-0.90000,4.28640,0.02
815.94,77.87,27.36,0.00,-0.90000,18.20120,-0.00
815.94,77.87,27.36,0.00,-0.90000,18.20120,0.01
815.94,77.87,27.36,0.00,-0.90000,18.20120,0.03
815.94,77.87,27.36,0.00,-0.90000,18.20120,0.03
815.94,67.93,27.36,0.00,-0.90000,18.20120,-0.00
815.94,67.93,27.36,0.00,-0.90000,18.20120,-0.01
815.94,67.93,27.36,0.00,-0.90000,18.20120,0.00
815.94,67.93,27.36,0.00,-0.90000,18.20120,0.01
815.94,67.93,27.36,0.00,-0.90000,4.28640,0.01
815.94,67.93,27.36,0.00,-0.90000,18.20120,-0.02
815.94,67.93,27.36,0.00,-0.90000,18.20120,-0.02
815.94,67.93,27.36,0.00,-0.90000,18.20120,-0.02
815.94,62.96,27.36,0.00,-0.90000,18.20120,-0.02
815.94,62.96,27.36,0.00,-0.90000,18.20120,-0.00
815.94,62.96,27.36,0.00,-0.90000,18.20120,0.00
815.94,62.96,27.36,0.00,-0.90000,18.20120,-0.00
815.94,62.96,27.36,0.00,-0.90000,18.20120,-0.01
815.94,62.96,27.36,0.00,-0.90000,3.97680,-0.01
815.94,62.96,27.36,0.00,-0.90000,18.20120,0.01
815.94,62.96,27.36,0.00,-0.90000,18.20120,0.01
815.94,62.96,27.36,0.00,-0.90000,18.20120,-0.03
815.94,60.48,27.36,0.00,-0.90000,18.20120,-0.03
815.94,60.48,27.36,0.00,-0.90000,18.20120,0.01
815.94,60.48,27.36,0.00,-0.90000,18.20120,0.00
815.94,60.48,27.36,0.00,-0.90000,18.20120,0.01
815.94,60.48,27.36,0.00,-0.90000,18.20120,-0.00
815.94,60.48,27.36,0.00,-0.90000,3.99400,-0.00
815.94,60.48,27.36,0.00,-0.90000,18.20120,0.01
815.94,60.48,27.36,0.00,-0.90000,18.20120,-0.02
815.94,60.48,27.36,0.00,-0.90000,18.20120,0.07
815.94,59.24,27.36,0.00,-0.90000,18.20120,0.07
815.94,59.24,27.36,0.00,-0.90000,18.20120,0.04
815.94,59.24,27.36,0.00,-0.90000,18.20120,0.01
815.94,59.24,27.36,0.00,-0.90000,18.20120,-0.01
815.94,59.24,27.36,0.00,-0.90000,18.20120,0.01
815.94,59.24,27.36,0.00,-0.90000,4.28640,0.01
815.94,59.24,27.36,0.00,-0.90000,18.20120,0.01
815.94,59.24,27.36,0.00,-0.90000,18.20120,0.02
815.94,59.24,27.36,0.00,-0.90000,18.20120,-0.00
815.94,90.62,27.36,0.00,-0.90000,18.20120,-0.00
815.94,90.62,27.36,0.00,-0.90000,18.20120,0.01
815.94,90.62,27.36,0.00,-0.90000,18.20120,0.00
815.94,90.62,27.36,0.00,-0.90000,18.20120,0.02
815.94,90.62,27.36,0.00,-0.90000,18.20120,-0.01
815.94,90.62,27.36,0.00,-0.90000,3.99400,-0.01
815.94,90.62,27.36,0.00,-0.90000,18.20120,-0.01
815.94,90.62,27.36,0.00,-0.90000,18.20120,0.01
815.94,90.62,27.36,0.00,-0.90000,18.20120,-0.02
815.94,106.31,27.36,0.00,-0.90000,18.20120,-0.02
815.94,106.31,27.36,0.00,-0.90000,18.20120,0.01
815.94,106.31,27.36,0.00,-0.90000,18.20120,-0.02
815.94,106.31,27.36,0.00,-0.90000,18.20120,0.02
815.94,106.31,27.36,0.00,-0.90000,18.20120,0.02
815.94,106.31,27.36,0.00,-0.90000,4.28640,0.02
815.94,106.31,27.36,0.00,-0.90000,18.20120,-0.01
815.94,106.31,27.36,0.00,-0.90000,18.20120,-0.02
815.94,106.31,27.36,0.00,-0.90000,18.20120,0.01
815.94,82.15,27.36,0.00,-0.90000,18.20120,0.01
815.94,82.15,27.36,0.00,-0.90000,18.20120,0.00
815.94,82.15,27.36,0.00,-0.90000,18.20120,0.00
815.94,82.15,27.36,0.00,-0.90000,18.20120,0.01
815.94,82.15,27.36,0.00,-0.90000,18.20120,-0.00
815.94,82.15,27.36,0.00,-0.90000,3.99400,-0.00
815.94,82.15,27.36,0.00,-0.90000,18.20120,-0.01
815.94,82.15,27.36,0.00,-0.90000,18.20120,0.03
815.94,82.15,27.36,0.00,-0.90000,18.20120,0.01
815.94,70.08,27.36,0.00,-0.90000,18.20120,0.01
815.94,70.08,27.36,0.00,-0.90000,18.20120,0.01
815.94,70.08,27.36,0.00,-0.90000,18.20120,-0.00
815.94,70.08,27.36,0.00,-0.90000,18.20120,-0.00
815.94,70.08,27.36,0.00,-0.90000,18.20120,0.02
815.94,70.08,27.36,0.00,-0.90000,3.71880,0.02
815.94,70.08,27.36,0.00,-0.90000,18.20120,-0.03
815.94,70.08,27.36,0.00,-0.90000,18.20120,-0.02
815.94,96.04,27.36,0.00,-0.90000,18.20120,-0.02
815.94,96.04,27.36,0.00,-0.90000,18.20120,-0.02
815.94,96.04,27.36,0.00,-0.90000,18.20120,-0.01
815.94,96.04,27.36,0.00,-0.90000,18.20120,-0.03
815.94,96.04,27.36,0.00,-0.90000,18.20120,0.00
815.94,96.04,27.36,0.00,-0.90000,18.20120,0.00
815.94,96.04,27.36,0.00,-0.90000,4.38960,0.00
815.94,96.04,27.36,0.00,-0.90000,18.20120,-0.05
815.94,96.04,27.36,0.00,-0.90000,18.20120,0.01
815.94,109.02,27.36,0.00,-0.90000,18.20120,-0.02
815.94,109.02,27.36,0.00,-0.90000,18.20120,-0.02
815.94,109.02,27.36,0.00,-0.90000,18.20120,-0.00
815.94,109.02,27.36,0.00,-0.90000,18.20120,-0.00
815.94,109.02,27.36,0.00,-0.90000,18.20120,0.02
815.94,109.02,27.36,0.00,-0.90000,18.20120,-0.01
815.94,109.02,27.36,0.00,-0.90000,3.99400,-0.01
815.94,109.02,27.36,0.00,-0.90000,18.20120,0.00
815.94,109.02,27.36,0.00,-0.90000,18.20120,0.00
815.94,115.52,27.36,0.00,-0.90000,18.20120,0.01
815.94,115.52,27.36,0.00,-0.90000,18.20120,0.01
815.94,115.52,27.36,0.00,-0.90000,18.20120,0.01
815.94,115.52,27.36,0.00,-0.90000,18.20120,0.01
815.94,115.52,27.36,0.00,-0.90000,18.20120,0.02
815.94,115.52,27.36,0.00,-0.90000,18.20120,-0.00
815.94,115.52,27.36,0.00,-0.90000,3.42640,-0.00
815.94,115.52,27.36,0.00,-0.90000,18.20120,0.01
815.94,115.52,27.36,0.00,-0.90000,18.20120,-0.01
815.94,86.76,27.36,0.00,-0.90000,18.20120,0.00
815.94,86.76,27.36,0.00,-0.90000,18.20120,0.00
815.94,86.76,27.36,0.00,-0.90000,18.20120,-0.01
815.94,86.76,27.36,0.00,-0.90000,18.20120,0.02
815.94,86.76,27.36,0.00,-0.90000,18.20120,0.00
815.94,86.76,27.36,0.00,-0.90000,18.20120,-0.02
815.94,86.76,27.36,0.00,-0.90000,3.97680,-0.02
815.94,86.76,27.36,0.00,-0.90000,18.20120,0.01
815.94,86.76,27.36,0.00,-0.90000,18.20120,-0.00
815.94,104.38,27.36,0.00,-0.90000,18.20120,0.01
815.94,104.38,27.36,0.00,-0.90000,18.20120,0.01
815.94,104.38,27.36,0.00,-0.90000,18.20120,-0.01
815.94,104.38,27.36,0.00,-0.90000,18.20120,0.01
815.94,104.38,27.36,0.00,-0.90000,18.20120,0.00
815.94,104.38,27.36,0.00,-0.90000,18.20120,0.01
815.94,104.38,27.36,0.00,-0.90000,4.25200,0.01
815.94,104.38,27.36,0.00,-0.90000,18.20120,-0.01
815.94,104.38,27.36,0.00,-0.90000,18.20120,-0.03
815.94,81.19,27.36,0.00,-0.90000,18.20120,0.01
815.94,81.19,27.36,0.00,-0.90000,18.20120,0.01
815.94,81.19,27.36,0.00,-0.90000,18.20120,-0.00
815.94,81.19,27.36,0.00,-0.90000,18.20120,-0.00
815.94,81.19,27.36,0.00,-0.90000,18.20120,-0.02
815.94,81.19,27.36,0.00,-0.90000,18.20120,-0.03
815.94,81.19,27.36,0.00,-0.90000,3.99400,-0.03
815.94,81.19,27.36,0.00,-0.90000,18.20120,0.00
815.94,81.19,27.36,0.00,-0.90000,18.20120,0.01
815.94,101.60,27.36,0.00,-0.90000,18.20120,0.01
815.94,101.60,27.36,0.00,-0.90000,18.20120,0.01
815.94,101.60,27.36,0.00,-0.90000,18.20120,0.01
815.94,101.60,27.36,0.00,-0.90000,18.20120,0.01
815.94,101.60,27.36,0.00,-0.90000,18.20120,0.00
815.94,101.60,27.36,0.00,-0.90000,18.20120,0.03
815.94,101.60,27.36,0.00,-0.90000,4.28640,0.03
815.94,101.60,27.36,0.00,-0.90000,18.20120,-0.00
815.94,101.60,27.36,0.00,-0.90000,18.20120,0.01
815.94,111.80,27.36,0.00,-0.90000,18.20120,0.01
815.94,111.80,27.36,0.00,-0.90000,18.20120,0.01
815.94,111.80,27.36,0.00,-0.90000,18.20120,0.04
815.94,111.80,27.36,0.00,-0.90000,18.20120,0.00
815.94,111.80,27.36,0.00,-0.90000,18.20120,-0.01
815.94,111.80,27.36,0.00,-0.90000,18.20120,0.02
815.94,111.80,27.36,0.00,-0.90000,4.28640,0.02
815.94,111.80,27.36,0.00,-0.90000,18.20120,-0.00
815.94,116.91,27.36,0.00,-0.90000,18.20120,0.00
815.94,116.91,27.36,0.00,-0.90000,18.20120,-0.00
815.94,116.91,27.36,0.00,-0.90000,18.20120,-0.00
815.94,116.91,27.36,0.00,-0.90000,18.20120,-0.01
815.94,116.91,27.36,0.00,-0.90000,18.20120,0.01
815.94,116.91,27.36,0.00,-0.90000,18.20120,-0.02
815.94,116.91,27.36,0.00,-0.90000,18.20120,-0.00
815.94,116.91,27.36,0.00,-0.90000,3.99400,-0.00
815.94,116.91,27.36,0.00,-0.90000,18.20120,-0.02
815.94,119.46,27.36,0.00,-0.90000,18.20120,-0.01
815.94,119.46,27.36,0.00,-0.90000,18.20120,-0.03
815.94,119.46,27.36,0.00,-0.90000,18.20120,-0.03
815.94,119.46,27.36,0.00,-0.90000,18.20120,0.01
815.94,119.46,27.36,0.00,-0.90000,18.20120,0.01
815.94,119.46,27.36,0.00,-0.90000,18.20120,0.00
815.94,119.46,27.36,0.00,-0.90000,18.20120,-0.02
815.94,119.46,27.36,0.00,-0.90000,3.99400,-0.02
815.94,119.46,27.36,0.00,-0.90000,18.20120,0.00
815.94,88.73,27.36,0.00,-0.90000,18.20120,-0.01
815.94,88.73,27.36,0.00,-0.90000,18.20120,0.00
815.94,88.73,27.36,0.00,-0.90000,18.20120,0.00
815.94,88.73,27.36,0.00,-0.90000,18.20120,-0.03
815.94,88.73,27.36,0.00,-0.90000,18.20120,0.01
815.94,88.73,27.36,0.00,-0.90000,18.20120,0.00
815.94,88.73,27.36,0.00,-0.90000,18.20120,-0.02
815.94,88.73,27.36,0.00,-0.90000,3.99400,-0.02
815.94,88.73,27.36,0.00,-0.90000,18.20120,0.02
815.94,73.36,27.36,0.00,-0.90000,18.20120,0.00
815.94,73.36,27.36,0.00,-0.90000,18.20120,-0.01
