SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-469.00000,90.00000,-475.68949,-443.66654,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
240.00000,90.00000,-475.68949,-461.17807,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
240.00000,90.00000,-475.68949,-477.59554,-17.68362,-0.00157,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
240.00000,90.00000,-475.68949,-489.83755,-17.68362,-0.00157,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
240.00000,90.00000,-475.68949,-500.56059,-17.68362,-0.00157,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
-355.00000,90.00000,-475.68949,-511.81896,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
-355.00000,90.00000,-475.68949,-520.05613,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
-355.00000,90.00000,-475.68949,-527.88848,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
-355.00000,90.00000,-475.68949,-535.69740,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
297.00000,90.00000,-475.68949,-543.10149,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
297.00000,90.00000,-475.68949,-548.64870,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
297.00000,90.00000,-475.68949,-551.91413,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
297.00000,90.00000,-475.68949,-554.26617,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
