SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-800.00000,90.00,4.58809,11.60297,2.08550,0.00157,0.00000,-0.00033,-0.00386,0.00980,-0.00403,0.00000,0.186109,0.121336,1.054030
-800.00000,90.00,2.08550,11.54944,2.08550,0.00157,0.00000,-0.00033,-0.00386,0.00980,-0.00403,0.00000,0.186109,-0.103762,1.104323
-800.00000,90.00,-0.10010,11.31859,-0.10010,0.00157,0.00000,-0.00033,0.00019,0.00980,0.00020,0.00000,0.179029,-0.103762,1.104323
-800.00000,90.00,-0.10010,10.90706,-0.10010,0.00157,0.00000,-0.00033,0.00019,0.00980,0.00020,0.00000,0.101637,0.016844,0.885817
-800.00000,90.00,-3.65379,9.14052,-3.65379,0.00157,0.00000,-0.00027,0.00609,0.00987,0.00635,0.00000,0.016188,0.122557,0.725172
-800.00000,90.00,-3.65379,8.29740,-3.65379,0.00157,0.00000,-0.00027,0.00609,0.00987,0.00635,0.00000,0.016188,0.122557,0.725172
-800.00000,90.00,-5.11364,7.06283,-5.11364,0.00157,0.00000,-0.00022,0.00702,0.00992,0.00733,0.00000,0.066725,0.015867,1.056471
-800.00000,90.00,-6.33991,4.13532,-6.33991,0.00157,0.00000,-0.00017,0.00627,0.00997,0.00656,0.00000,0.026930,-0.034914,1.164381
-800.00000,90.00,-6.33991,1.88699,-6.33991,0.00157,0.00000,-0.00014,0.00390,0.01000,0.00411,0.00000,-0.111498,-0.001711,1.054762
-800.00000,90.00,-7.45774,-0.05688,-7.45774,0.00157,0.00000,-0.00014,0.00390,0.01000,0.00411,0.00000,-0.111498,-0.001711,1.054762
-800.00000,90.00,-8.43375,-4.10520,-8.43375,0.00157,0.00000,-0.00015,-0.00012,0.01000,-0.00006,0.00000,0.009596,0.019285,1.218336
-800.00000,90.00,-9.15116,-6.85204,-9.15116,0.00000,0.00000,-0.00018,-0.00556,0.00996,-0.00571,0.00000,0.170240,-0.089846,1.218336
-800.00000,90.00,-9.76013,-9.63234,-9.76013,-0.00157,-0.22440,-0.00013,0.00814,0.00987,-0.01258,0.00804,0.029615,-0.118410,1.005446
