SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
-426.00,90.00,18.73,5.31,-0.63000,15.10520,1.58
-426.00,90.00,21.20,4.85,-0.54000,15.46640,2.47
-426.00,90.00,23.07,4.10,-0.45000,15.46640,3.56
-426.00,90.00,24.82,3.89,-0.36000,14.03880,3.79
-621.00,90.00,26.44,3.57,-0.36000,14.05600,3.10
-621.00,90.00,27.64,2.72,-0.36000,14.05600,0.66
-621.00,90.00,28.31,1.58,-0.36000,14.03880,0.01
-621.00,90.00,28.57,0.60,-0.36000,14.03880,-0.40
-621.00,90.00,28.46,-0.21,-0.36000,14.03880,-0.30
97.00,90.00,28.18,-0.62,-0.36000,14.03880,-0.38
97.00,90.00,27.99,-0.43,-0.36000,14.05600,0.08
97.00,90.00,27.84,-0.34,-0.36000,14.03880,-0.41
97.00,90.00,27.72,-0.25,-0.36000,14.03880,-0.50
-359.00,90.00,27.61,-0.23,-0.36000,14.03880,0.32
-359.00,90.00,27.49,-0.27,-0.36000,14.05600,0.44
-359.00,90.00,27.41,-0.18,-0.36000,14.03880,0.07
-359.00,90.00,27.41,-0.01,-0.36000,14.05600,0.14
-587.00,90.00,27.43,0.04,-0.36000,14.05600,0.05
-587.00,90.00,27.38,-0.09,-0.36000,14.05600,-0.18
-587.00,90.00,27.24,-0.29,-0.36000,14.03880,-0.11
-587.00,90.00,26.99,-0.54,-0.36000,14.03880,-0.02
-587.00,90.00,26.61,-0.81,-0.36000,14.03880,-0.25
114.00,90.00,26.19,-0.92,-0.36000,14.03880,-0.14
114.00,90.00,25.85,-0.75,-0.36000,14.03880,0.13
114.00,90.00,25.57,-0.62,-0.36000,14.03880,0.17
114.00,90.00,25.41,-0.36,-0.36000,14.03880,0.14
-351.00,90.00,25.32,-0.20,-0.36000,14.03880,0.09
-351.00,90.00,25.26,-0.13,-0.36000,14.03880,0.03
-351.00,90.00,25.23,-0.07,-0.36000,14.03880,-0.03
-351.00,90.00,25.22,-0.01,-0.36000,14.03880,-0.08
232.00,90.00,25.22,0.00,-0.36000,14.03880,-0.06
232.00,90.00,25.24,0.01,-0.36000,14.03880,-0.11
232.00,90.00,25.24,0.02,-0.36000,14.03880,-0.07
232.00,90.00,25.24,0.00,-0.36000,14.03880,0.04
232.00,90.00,25.24,0.00,-0.36000,14.05600,0.04
-292.00,90.00,25.24,0.00,-0.36000,14.05600,0.09
-292.00,90.00,25.24,0.00,-0.36000,14.03880,0.07
-292.00,90.00,25.24,0.00,-0.36000,14.03880,0.03
-292.00,90.00,25.24,0.00,-0.36000,14.05600,-0.00
-554.00,90.00,25.24,0.00,-0.36000,14.05600,-0.00
-554.00,90.00,25.18,-0.11,-0.36000,14.03880,-0.09
-554.00,90.00,25.05,-0.28,-0.36000,14.03880,-0.05
-554.00,90.00,24.84,-0.45,-0.36000,14.05600,0.01
-554.00,90.00,24.62,-0.47,-0.36000,14.03880,-0.00
-685.00,90.00,24.30,-0.67,-0.36000,14.05600,0.02
-685.00,90.00,23.66,-1.34,-0.36000,14.03880,0.05
-685.00,90.00,22.79,-1.86,-0.36000,14.03880,0.02
-685.00,90.00,21.71,-2.32,-0.36000,14.03880,0.01
65.00,90.00,20.49,-2.69,-0.45000,14.03880,-0.06
65.00,90.00,19.34,-2.50,-0.45000,14.03880,-0.05
65.00,90.00,18.34,-2.22,-0.45000,14.03880,0.07
65.00,90.00,17.47,-1.92,-0.45000,14.03880,0.12
-375.00,90.00,16.72,-1.64,-0.45000,14.03880,0.06
-375.00,90.00,16.10,-1.38,-0.45000,14.03880,-0.04
-375.00,90.00,15.59,-1.12,-0.45000,14.03880,-0.02
-375.00,90.00,15.19,-0.91,-0.45000,14.05600,0.01
-375.00,90.00,14.93,-0.58,-0.45000,14.05600,-0.02
-595.00,90.00,14.75,-0.39,-0.45000,14.03880,0.01
-595.00,90.00,14.50,-0.53,-0.54000,15.44920,0.02
-595.00,90.00,14.24,-0.58,-0.54000,15.44920,-0.02
-595.00,90.00,13.91,-0.70,-0.54000,15.46640,0.08
110.00,90.00,13.54,-0.82,-0.54000,15.46640,0.03
110.00,90.00,13.33,-0.50,-0.54000,15.46640,-0.04
110.00,90.00,13.27,-0.14,-0.54000,15.46640,-0.06
110.00,90.00,13.31,0.08,-0.54000,15.46640,-0.10
462.00,90.00,13.36,0.12,-0.54000,15.46640,-0.11
462.00,90.00,13.45,0.19,-0.54000,15.46640,-0.05
462.00,90.00,13.63,0.37,-0.54000,15.46640,0.03
462.00,90.00,13.89,0.57,-0.54000,15.46640,-0.04
462.00,90.00,14.17,0.59,-0.54000,15.44920,-0.06
-177.00,90.00,14.46,0.64,-0.54000,15.46640,-0.02
-177.00,90.00,14.76,0.64,-0.54000,15.46640,-0.01
-177.00,90.00,14.99,0.53,-0.54000,15.46640,-0.02
-177.00,90.00,15.19,0.42,-0.54000,15.46640,0.05
-496.00,90.00,15.38,0.42,-0.54000,15.46640,0.05
-496.00,90.00,15.55,0.38,-0.54000,15.46640,-0.03
-496.00,90.00,15.61,0.15,-0.54000,15.46640,0.01
-496.00,90.00,15.59,-0.05,-0.54000,15.46640,0.01
-496.00,90.00,15.54,-0.09,-0.54000,15.44920,0.02
159.00,90.00,15.51,-0.09,-0.54000,15.46640,0.02
159.00,90.00,15.51,0.01,-0.54000,15.46640,-0.03
159.00,90.00,15.51,0.00,-0.54000,15.46640,-0.02
159.00,90.00,15.51,0.00,-0.54000,15.46640,-0.01
487.00,90.00,15.51,0.01,-0.54000,15.46640,0.05
487.00,90.00,15.52,0.01,-0.54000,15.46640,0.03
487.00,90.00,15.52,0.00,-0.54000,15.46640,-0.02
487.00,90.00,15.52,0.00,-0.54000,15.46640,0.01
651.00,90.00,15.52,0.00,-0.54000,15.46640,0.03
651.00,90.00,15.64,0.25,-0.54000,15.46640,0.05
651.00,90.00,16.03,0.79,-0.54000,15.46640,-0.00
651.00,90.00,16.68,1.38,-0.54000,15.46640,-0.04
651.00,90.00,17.52,1.83,-0.45000,15.46640,-0.15
-82.00,90.00,18.52,2.15,-0.45000,15.44920,-0.09
-82.00,90.00,19.46,2.06,-0.45000,15.46640,0.05
-82.00,90.00,20.33,1.93,-0.45000,15.44920,0.13
-82.00,90.00,21.17,1.81,-0.45000,15.46640,0.09
366.00,90.00,21.92,1.69,-0.45000,15.44920,0.04
366.00,90.00,22.68,1.64,-0.45000,15.46640,-0.08
366.00,90.00,23.41,1.59,-0.45000,15.44920,0.07
366.00,90.00,24.11,1.53,-0.45000,15.46640,-0.00
590.00,90.00,24.78,1.47,-0.45000,15.46640,-0.05
590.00,90.00,25.46,1.47,-0.45000,15.46640,0.06
590.00,90.00,26.21,1.64,-0.45000,15.46640,0.07
590.00,90.00,27.02,1.73,-0.45000,15.46640,0.04
590.00,90.00,27.86,1.82,-0.45000,15.46640,0.05
703.00,90.00,28.74,1.92,-0.45000,15.46640,0.14
703.00,90.00,29.87,2.39,-0.45000,15.46640,0.00
703.00,90.00,31.20,2.86,-0.45000,15.46640,0.07
703.00,90.00,32.69,3.23,-0.45000,15.46640,0.06
-57.00,90.00,34.34,3.57,-0.45000,15.44920,-0.21
-57.00,90.00,35.94,3.49,-0.45000,15.46640,-0.30
-57.00,90.00,37.37,3.18,-0.45000,15.46640,0.02
-57.00,90.00,38.65,2.80,-0.54000,15.46640,0.35
-57.00,90.00,39.82,2.58,-0.54000,15.46640,0.34
379.00,90.00,40.85,2.27,-0.54000,15.46640,-0.07
379.00,90.00,41.76,1.99,-0.54000,15.46640,-0.35
379.00,90.00,42.50,1.66,-0.54000,15.46640,0.20
379.00,90.00,43.11,1.34,-0.63000,15.46640,0.12
-218.00,90.00,43.57,1.03,-0.63000,15.46640,0.17
-218.00,90.00,43.82,0.58,-0.63000,15.46640,0.25
-218.00,90.00,43.87,0.12,-0.63000,15.46640,0.05
-218.00,90.00,43.78,-0.18,-0.63000,15.46640,-0.19
-517.00,90.00,43.63,-0.33,-0.63000,15.46640,-0.24
-517.00,90.00,43.39,-0.51,-0.63000,15.46640,-0.35
-517.00,90.00,43.11,-0.61,-0.63000,15.44920,-0.24
-517.00,90.00,42.80,-0.68,-0.63000,15.46640,0.01
-517.00,90.00,42.42,-0.81,-0.63000,15.46640,-0.04
-666.00,90.00,41.98,-0.91,-0.63000,15.46640,-0.12
-666.00,90.00,41.25,-1.58,-0.63000,15.46640,-0.02
-666.00,90.00,40.24,-2.13,-0.63000,15.46640,-0.05
-666.00,90.00,39.02,-2.61,-0.54000,15.46640,-0.04
-741.00,90.00,37.66,-2.97,-0.54000,15.46640,0.16
-741.00,90.00,35.99,-3.54,-0.54000,15.46640,0.13
-741.00,90.00,34.06,-4.09,-0.45000,15.46640,-0.36
-741.00,90.00,31.49,-4.95,-0.45000,15.46640,-0.16
37.00,90.00,28.67,-5.44,-0.45000,15.46640,0.42
37.00,90.00,25.90,-5.42,-0.45000,15.44920,-0.30
37.00,90.00,23.21,-5.22,-0.45000,15.46640,0.37
37.00,90.00,20.80,-5.22,-0.45000,15.46640,0.37
37.00,90.00,19.46,-5.33,-0.45000,15.46640,0.60
-389.00,90.00,18.21,-4.31,-0.54000,15.46640,0.08
-389.00,90.00,16.12,-4.62,-0.54000,15.46640,0.19
-389.00,90.00,14.37,-3.81,-0.54000,15.44920,0.32
-389.00,90.00,12.78,-3.51,-0.54000,15.46640,0.04
213.00,90.00,11.37,-3.15,-0.63000,15.46640,0.17
213.00,90.00,10.12,-2.74,-0.63000,15.46640,0.09
213.00,90.00,9.07,-2.34,-0.72000,15.46640,0.12
213.00,90.00,8.23,-1.85,-0.72000,15.46640,0.15
213.00,90.00,7.61,-1.39,-0.72000,15.44920,0.38
514.00,90.00,7.22,-0.88,-0.81000,15.46640,0.46
514.00,90.00,7.07,-0.36,-0.81000,15.46640,0.01
514.00,90.00,7.13,0.12,-0.81000,15.10520,-0.11
514.00,90.00,7.27,0.31,-0.81000,15.10520,-0.39
664.00,90.00,7.47,0.40,-0.81000,15.10520,-0.69
664.00,90.00,7.94,0.99,-0.81000,15.10520,-0.67
664.00,90.00,8.71,1.63,-0.81000,15.10520,-0.39
664.00,90.00,9.71,2.15,-0.81000,15.10520,-0.25
739.00,90.00,10.92,2.59,-0.72000,15.10520,-0.11
739.00,90.00,12.35,3.07,-0.72000,15.10520,0.02
739.00,90.00,14.07,3.68,-0.72000,15.10520,0.14
739.00,90.00,16.06,4.26,-0.63000,15.10520,-0.04
739.00,90.00,18.18,4.59,-0.63000,15.10520,-0.51
777.00,90.00,20.55,5.04,-0.63000,15.10520,-0.83
777.00,90.00,23.58,5.80,-0.54000,15.46640,-0.18
777.00,90.00,26.88,6.27,-0.54000,15.46640,0.38
777.00,90.00,30.32,6.59,-0.54000,15.46640,-0.47
-19.00,90.00,33.85,6.83,-0.54000,15.46640,1.19
-19.00,90.00,37.18,6.55,-0.54000,15.46640,0.03
-19.00,90.00,40.35,6.21,-0.63000,15.46640,0.69
-19.00,90.00,43.30,5.83,-0.63000,15.46640,1.39
-417.00,90.00,45.99,5.26,-0.72000,15.46640,0.07
-417.00,90.00,47.83,4.16,-0.81000,15.46640,0.97
-417.00,90.00,49.42,3.50,-0.81000,15.46640,0.96
-417.00,90.00,50.71,2.89,-0.90000,15.10520,1.06
-617.00,90.00,51.70,2.21,-0.99000,15.10520,0.10
-617.00,90.00,52.11,0.99,-1.08000,15.10520,-0.40
-617.00,90.00,51.98,-0.23,-1.08000,15.10520,-0.45
-617.00,90.00,51.51,-0.99,-1.17000,15.10520,-0.68
-716.00,90.00,50.80,-1.49,-1.17000,16.51560,-0.93
-716.00,90.00,49.78,-2.15,-1.17000,16.17160,-1.13
-716.00,90.00,48.39,-2.99,-1.08000,14.74400,-1.07
-716.00,90.00,46.75,-3.52,-1.08000,16.53280,-0.90
-716.00,90.00,44.84,-4.04,-0.99000,16.53280,-0.19
-766.00,90.00,42.30,-4.81,-0.90000,16.51560,-0.21
-766.00,90.00,39.36,-5.63,-0.81000,15.10520,-0.58
-766.00,90.00,36.10,-6.14,-0.72000,15.10520,-0.18
-766.00,90.00,32.66,-6.59,-0.63000,15.10520,-1.01
-791.00,90.00,29.03,-6.88,-0.54000,15.10520,-0.76
-791.00,90.00,24.71,-6.88,-0.54000,15.46640,-0.76
-791.00,90.00,21.72,-8.10,-0.45000,15.46640,0.19
-791.00,90.00,18.70,-8.06,-0.54000,15.46640,1.23
-803.00,90.00,13.79,-8.06,-0.54000,15.46640,1.23
-803.00,90.00,9.95,-9.37,-0.63000,15.46640,1.23
-803.00,90.00,6.73,-8.61,-0.72000,15.46640,4.20
-803.00,90.00,1.67,-8.81,-0.90000,15.46640,0.41
-809.00,90.00,-3.07,-8.33,-1.08000,15.10520,2.41
-809.00,90.00,-7.79,-8.23,-1.17000,15.10520,0.92
-809.00,90.00,-12.43,-8.13,-1.53000,15.10520,2.17
-809.00,90.00,-16.90,-7.89,-1.71000,16.17160,0.36
-812.00,90.00,-21.31,-7.68,-1.89000,15.81040,2.20
-812.00,90.00,-25.57,-7.49,-2.16000,15.46640,-0.32
-812.00,90.00,-29.59,-7.49,-2.52000,16.51560,-0.32
-812.00,90.00,-32.17,-7.99,-2.79000,16.17160,1.69
-814.00,90.00,-34.45,-6.66,-2.97000,16.17160,0.09
-814.00,90.00,-37.72,-6.37,-3.33000,15.81040,1.63
-814.00,90.00,-41.08,-6.46,-3.69000,16.87680,-0.16
-814.00,90.00,-44.28,-6.33,-3.96000,16.17160,1.92
0.00,90.00,-47.45,-6.25,-4.41000,15.81040,1.68
0.00,90.00,-50.17,-5.39,-4.77000,16.87680,-0.31
0.00,90.00,-52.41,-4.46,-5.13000,16.17160,0.67
0.00,90.00,-53.88,-3.28,-5.31000,17.23800,0.39
407.00,90.00,-55.06,-2.61,-5.49000,16.87680,-1.11
407.00,90.00,-55.87,-1.84,-5.76000,17.58200,-0.86
407.00,90.00,-56.37,-1.13,-6.03000,17.23800,-1.09
407.00,90.00,-56.54,-0.42,-6.39000,16.87680,-1.92
611.00,90.00,-56.46,0.17,-6.66000,17.90880,-2.08
611.00,90.00,-56.13,0.68,-6.84000,17.58200,-2.33
611.00,90.00,-55.60,1.13,-6.84000,17.58200,-4.98
611.00,90.00,-54.88,1.54,-6.75000,17.22080,-4.77
611.00,90.00,-54.01,1.86,-6.66000,17.23800,-4.73
-102.00,90.00,-53.05,2.08,-6.57000,17.22080,-3.30
-102.00,90.00,-52.11,2.05,-6.48000,17.23800,-1.60
-102.00,90.00,-51.21,2.00,-6.39000,17.58200,-0.95
-102.00,90.00,-50.30,1.96,-6.21000,17.58200,-0.84
356.00,90.00,-49.42,1.94,-6.12000,17.58200,-0.76
356.00,90.00,-48.51,1.97,-5.94000,17.58200,-0.73
356.00,90.00,-47.59,2.00,-5.85000,17.90880,-0.55
356.00,90.00,-46.65,2.04,-5.67000,17.90880,-0.39
585.00,90.00,-45.71,2.06,-5.49000,17.90880,-0.03
585.00,90.00,-44.72,2.14,-5.40000,18.23560,0.16
585.00,90.00,-43.64,2.34,-5.22000,17.23800,0.24
585.00,90.00,-42.50,2.48,-5.04000,17.22080,0.60
585.00,90.00,-41.29,2.64,-4.86000,17.58200,0.57
-115.00,90.00,-40.02,2.76,-4.77000,17.58200,0.07
-115.00,90.00,-38.79,2.69,-4.59000,17.58200,-0.28
-115.00,90.00,-37.55,2.67,-4.41000,16.51560,-0.80
-115.00,90.00,-36.38,2.59,-4.23000,16.87680,-0.96
-465.00,90.00,-35.20,2.55,-4.05000,16.87680,-0.51
-465.00,90.00,-34.12,2.39,-3.87000,17.22080,-0.25
-465.00,90.00,-33.10,2.22,-3.69000,17.23800,0.22
-465.00,90.00,-32.18,2.03,-3.60000,17.58200,0.62
-465.00,90.00,-31.30,1.91,-3.42000,16.17160,0.96
-640.00,90.00,-30.61,1.57,-3.33000,16.53280,1.11
-640.00,90.00,-30.31,0.72,-3.24000,16.51560,1.27
-640.00,90.00,-30.35,-0.07,-3.24000,16.53280,1.91
-640.00,90.00,-30.57,-0.47,-3.24000,16.51560,2.15
-728.00,90.00,-30.91,-0.70,-3.24000,16.87680,2.17
-728.00,90.00,-31.47,-1.20,-3.24000,16.87680,1.17
-728.00,90.00,-32.26,-1.68,-3.33000,16.51560,0.22
-728.00,90.00,-33.21,-2.03,-3.33000,16.51560,0.11
-772.00,90.00,-34.26,-2.28,-3.42000,16.53280,0.51
-772.00,90.00,-35.42,-2.53,-3.51000,16.53280,0.88
-772.00,90.00,-36.68,-2.73,-3.69000,16.53280,1.42
-772.00,90.00,-38.04,-2.92,-3.87000,16.51560,1.63
-772.00,90.00,-39.47,-3.12,-3.96000,16.17160,1.31
21.00,90.00,-40.90,-3.19,-4.14000,16.17160,0.94
21.00,90.00,-41.98,-2.41,-4.32000,17.23800,0.97
21.00,90.00,-42.73,-1.68,-4.50000,17.22080,0.55
21.00,90.00,-43.17,-1.00,-4.68000,16.87680,0.39
418.00,90.00,-43.27,-0.26,-4.77000,16.87680,-0.45
418.00,90.00,-43.11,0.35,-4.86000,16.53280,-2.15
418.00,90.00,-42.80,0.68,-4.86000,16.51560,-2.65
418.00,90.00,-42.42,0.80,-4.86000,17.90880,-3.41
-199.00,90.00,-41.95,1.02,-4.77000,17.90880,-2.57
-199.00,90.00,-41.45,1.09,-4.77000,17.90880,-0.99
-199.00,90.00,-40.92,1.15,-4.77000,16.53280,-0.02
-199.00,90.00,-40.39,1.15,-4.68000,16.53280,-0.01
-199.00,90.00,-39.88,1.12,-4.68000,16.53280,-0.17
-507.00,90.00,-39.39,1.10,-4.59000,16.51560,-0.40
-507.00,90.00,-39.00,0.84,-4.50000,16.51560,-0.36
-507.00,90.00,-38.68,0.72,-4.50000,16.87680,-0.14
-507.00,90.00,-38.46,0.50,-4.41000,16.87680,0.10
154.00,90.00,-38.31,0.32,-4.41000,16.87680,0.54
154.00,90.00,-38.14,0.36,-4.41000,16.87680,0.83
154.00,90.00,-37.91,0.50,-4.32000,16.87680,0.75
154.00,90.00,-37.70,0.47,-4.32000,16.87680,0.39
154.00,90.00,-37.48,0.49,-4.32000,16.87680,-0.03
484.00,90.00,-37.20,0.58,-4.32000,16.87680,-0.32
484.00,90.00,-36.87,0.70,-4.23000,16.87680,-0.42
484.00,90.00,-36.52,0.76,-4.23000,16.87680,-0.39
484.00,90.00,-36.10,0.91,-4.14000,16.87680,-0.43
-166.00,90.00,-35.67,0.94,-4.05000,17.23800,-0.45
-166.00,90.00,-35.23,0.97,-4.05000,17.23800,-0.52
-166.00,90.00,-34.80,0.93,-3.96000,17.23800,-0.46
-166.00,90.00,-34.35,0.97,-3.87000,17.23800,-0.14
324.00,90.00,-33.92,0.95,-3.87000,17.23800,0.07
324.00,90.00,-33.45,1.00,-3.78000,17.23800,0.14
324.00,90.00,-32.97,1.07,-3.69000,17.58200,0.01
324.00,90.00,-32.44,1.14,-3.60000,16.17160,-0.02
324.00,90.00,-31.87,1.22,-3.60000,16.17160,-0.02
570.00,90.00,-31.30,1.28,-3.51000,16.17160,-0.13
570.00,90.00,-30.62,1.44,-3.42000,16.17160,-0.17
570.00,90.00,-29.86,1.64,-3.33000,16.51560,-0.31
570.00,90.00,-29.03,1.78,-3.24000,16.53280,-0.48
692.00,90.00,-28.14,1.91,-3.06000,16.51560,-0.54
692.00,90.00,-27.03,2.38,-2.97000,16.51560,-0.60
692.00,90.00,-25.68,2.91,-2.79000,16.87680,-0.81
692.00,90.00,-24.11,3.39,-2.61000,16.87680,-1.19
753.00,90.00,-22.32,3.80,-2.43000,17.23800,-1.64
753.00,90.00,-20.33,4.29,-2.16000,15.81040,-1.95
753.00,90.00,-17.72,4.99,-1.89000,16.17160,-1.90
753.00,90.00,-14.78,5.55,-1.62000,16.53280,-1.16
784.00,90.00,-11.65,6.04,-1.26000,16.87680,-2.00
784.00,90.00,-8.23,6.49,-0.90000,15.81040,-1.98
784.00,90.00,-4.68,6.78,-0.54000,16.17160,-0.55
784.00,90.00,-0.21,7.66,-0.18000,16.53280,-0.78
799.00,90.00,4.48,8.05,0.18000,15.46640,1.04
799.00,90.00,9.37,8.40,0.45000,16.17160,0.57
799.00,90.00,14.34,8.64,0.63000,15.10520,3.55
799.00,90.00,19.41,8.65,0.72000,15.46640,3.19
807.00,90.00,24.34,8.67,0.81000,14.05600,4.15
807.00,90.00,29.09,8.34,0.81000,15.81040,4.81
807.00,90.00,34.30,8.88,0.72000,14.05600,0.04
-4.00,90.00,39.27,8.64,0.54000,14.03880,2.55
-4.00,90.00,44.05,8.60,0.45000,14.03880,-0.24
-4.00,90.00,48.36,7.73,0.36000,15.46640,0.97
-4.00,90.00,51.67,6.61,0.27000,15.46640,-0.53
-410.00,90.00,54.57,5.83,0.09000,15.10520,1.20
-410.00,90.00,56.60,4.53,0.00000,15.10520,0.10
-410.00,90.00,58.21,3.62,-0.18000,16.51560,-0.14
-410.00,90.00,59.47,2.82,-0.36000,16.17160,0.18
-613.00,90.00,60.36,2.04,-0.45000,15.81040,0.46
-613.00,90.00,60.65,0.72,-0.54000,15.81040,0.32
-613.00,90.00,60.45,-0.39,-0.63000,15.81040,-0.68
-613.00,90.00,59.89,-1.19,-0.72000,15.46640,-0.72
-714.00,90.00,59.06,-1.74,-0.81000,15.46640,-0.93
-714.00,90.00,57.95,-2.39,-0.90000,15.46640,-1.18
-714.00,90.00,56.42,-3.20,-0.90000,15.46640,-1.49
-714.00,90.00,54.62,-3.89,-0.90000,15.46640,-1.53
-714.00,90.00,52.51,-4.50,-0.81000,15.44920,-1.69
50.00,90.00,49.82,-5.24,-0.72000,15.44920,-1.08
50.00,90.00,47.19,-5.10,-0.54000,15.46640,-1.18
50.00,90.00,44.71,-5.10,-0.36000,15.46640,-1.18
50.00,90.00,43.28,-4.97,-0.27000,15.46640,-1.52
50.00,90.00,41.64,-4.61,-0.18000,15.46640,-1.08
-383.00,90.00,40.35,-4.00,0.00000,15.46640,-1.67
-383.00,90.00,38.12,-4.85,0.18000,15.81040,-1.77
-383.00,90.00,35.84,-4.85,0.27000,16.17160,-1.77
-383.00,90.00,34.56,-4.98,0.36000,16.53280,-0.97
-383.00,90.00,33.38,-3.70,0.45000,16.53280,0.09
216.00,90.00,31.27,-4.62,0.54000,15.10520,1.57
216.00,90.00,29.47,-3.93,0.63000,15.10520,1.40
216.00,90.00,27.79,-3.70,0.63000,15.46640,2.35
216.00,90.00,26.16,-3.56,0.72000,15.46640,2.73
-300.00,90.00,24.63,-3.31,0.72000,15.46640,2.26
-300.00,90.00,23.19,-3.15,0.72000,15.46640,1.29
-300.00,90.00,21.83,-3.01,0.72000,15.46640,0.23
-300.00,90.00,20.50,-2.85,0.72000,15.46640,-0.71
257.00,90.00,19.27,-2.73,0.72000,15.46640,-0.38
257.00,90.00,18.12,-2.54,0.72000,15.46640,0.34
257.00,90.00,17.09,-2.28,0.72000,15.46640,-0.21
257.00,90.00,16.17,-1.99,0.72000,15.46640,-0.50
257.00,90.00,15.40,-1.71,0.72000,15.46640,-0.10
-279.00,90.00,14.74,-1.44,0.72000,15.46640,0.12
-279.00,90.00,14.18,-1.24,0.72000,15.46640,0.39
-279.00,90.00,13.73,-1.00,0.72000,15.46640,0.21
-279.00,90.00,13.35,-0.83,0.72000,15.46640,0.01
-547.00,90.00,13.09,-0.59,0.72000,15.46640,-0.15
-547.00,90.00,12.85,-0.53,0.72000,15.46640,0.03
-547.00,90.00,12.61,-0.51,0.72000,15.46640,-0.02
-547.00,90.00,12.42,-0.42,0.72000,15.44920,-0.14
-547.00,90.00,12.23,-0.42,0.63000,15.46640,-0.16
134.00,90.00,12.05,-0.40,0.63000,15.46640,-0.02
134.00,90.00,11.95,-0.23,0.63000,15.46640,0.04
134.00,90.00,11.95,0.00,0.63000,15.46640,0.15
134.00,90.00,11.98,0.06,0.63000,15.46640,0.09
474.00,90.00,12.00,0.05,0.63000,15.46640,0.01
474.00,90.00,12.02,0.05,0.63000,15.46640,-0.02
474.00,90.00,12.04,0.04,0.63000,15.46640,-0.02
474.00,90.00,12.05,0.01,0.63000,15.46640,-0.06
-171.00,90.00,12.05,0.00,0.63000,15.46640,-0.08
-171.00,90.00,12.05,0.00,0.63000,15.46640,-0.05
-171.00,90.00,12.05,0.00,0.63000,15.46640,-0.04
-171.00,90.00,12.05,0.00,0.63000,15.46640,0.03
-171.00,90.00,12.05,0.00,0.63000,15.46640,0.07
322.00,90.00,12.05,0.00,0.63000,15.46640,0.04
322.00,90.00,12.05,0.00,0.63000,15.46640,0.02
322.00,90.00,12.05,0.00,0.63000,15.46640,0.02
322.00,90.00,12.05,0.00,0.63000,15.46640,-0.02
-247.00,90.00,12.05,0.00,0.63000,15.46640,-0.06
-247.00,90.00,12.05,0.00,0.63000,15.46640,-0.03
-247.00,90.00,12.05,0.00,0.63000,15.46640,-0.02
-247.00,90.00,12.05,0.00,0.63000,15.46640,-0.03
-531.00,90.00,12.05,0.00,0.63000,15.44920,0.04
-531.00,90.00,12.03,-0.04,0.63000,15.44920,0.03
-531.00,90.00,11.99,-0.08,0.63000,15.46640,0.06
-531.00,90.00,11.95,-0.09,0.63000,15.46640,0.03
-531.00,90.00,11.92,-0.06,0.63000,15.46640,-0.00
-673.00,90.00,11.90,-0.04,0.63000,15.44920,-0.02
-673.00,90.00,11.64,-0.51,0.63000,15.46640,0.03
-673.00,90.00,11.14,-1.06,0.63000,15.46640,0.00
-673.00,90.00,10.44,-1.51,0.63000,15.44920,0.04
71.00,90.00,9.58,-1.89,0.63000,15.46640,0.10
71.00,90.00,8.76,-1.80,0.63000,15.46640,0.19
71.00,90.00,8.11,-1.45,0.63000,15.44920,0.24
71.00,90.00,7.62,-1.08,0.63000,15.46640,0.06
71.00,90.00,7.32,-0.69,0.54000,15.46640,-0.03
-372.00,90.00,7.17,-0.32,0.54000,15.46640,-0.09
-372.00,90.00,7.15,-0.06,0.54000,15.46640,-0.22
-372.00,90.00,7.16,0.02,0.54000,15.46640,-0.23
-372.00,90.00,7.16,0.00,0.54000,15.46640,-0.15
-594.00,90.00,7.16,0.00,0.54000,15.46640,-0.07
-594.00,90.00,7.07,-0.18,0.54000,15.46640,0.07
-594.00,90.00,6.89,-0.39,0.54000,15.44920,0.05
-594.00,90.00,6.67,-0.49,0.54000,15.46640,0.08
110.00,90.00,6.45,-0.47,0.54000,15.44920,0.04
110.00,90.00,6.29,-0.36,0.54000,15.46640,0.11
110.00,90.00,6.29,-0.01,0.54000,15.46640,0.05
110.00,90.00,6.34,0.09,0.54000,15.46640,0.01
110.00,90.00,6.40,0.14,0.54000,15.46640,-0.11
462.00,90.00,6.48,0.18,0.54000,15.46640,-0.08
462.00,90.00,6.61,0.26,0.54000,15.46640,-0.08
462.00,90.00,6.81,0.42,0.54000,15.46640,-0.00
462.00,90.00,7.07,0.58,0.54000,15.46640,-0.03
639.00,90.00,7.35,0.58,0.54000,15.44920,0.06
639.00,90.00,7.83,1.02,0.54000,15.46640,-0.05
639.00,90.00,8.54,1.50,0.54000,15.46640,0.03
639.00,90.00,9.45,1.95,0.63000,15.46640,-0.06
-89.00,90.00,10.52,2.31,0.63000,15.46640,-0.05
-89.00,90.00,11.66,2.50,0.63000,15.44920,-0.25
-89.00,90.00,12.75,2.38,0.63000,15.46640,-0.21
-89.00,90.00,13.78,2.26,0.63000,15.46640,-0.05
-89.00,90.00,14.75,2.12,0.63000,15.46640,0.15
363.00,90.00,15.66,1.99,0.63000,15.46640,0.16
363.00,90.00,16.56,1.95,0.72000,15.46640,0.11
363.00,90.00,17.43,1.91,0.72000,15.46640,0.05
363.00,90.00,18.28,1.86,0.72000,15.46640,0.08
589.00,90.00,19.11,1.81,0.72000,15.46640,-0.08
589.00,90.00,19.97,1.86,0.72000,15.46640,-0.04
