SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
323.79550,61.02,0.00000,62.92305,0.00000,-0.01100,0.00000,0.00319,0.00000,0.00455,0.00000,0.00000,1.01831,-0.01099,-0.08276
320.46552,61.02,0.00000,62.92305,0.00000,-0.01100,0.00000,0.00319,0.00000,0.00455,0.00000,0.00000,1.01685,-0.00146,-0.06006
317.13556,61.02,0.00000,62.92305,0.00000,-0.01100,0.00000,0.00319,0.00000,0.00455,0.00000,0.00000,1.01831,0.00708,-0.08740
313.80560,61.02,0.00000,62.92305,0.00000,-0.01100,0.00000,0.00319,0.00000,0.00455,0.00000,0.00000,1.01172,-0.00610,-0.06372
307.14569,61.02,0.00000,62.92305,0.00000,-0.01100,0.00000,0.00319,0.00000,0.00455,0.00000,0.00000,1.01123,0.00903,-0.08276
303.81573,61.02,0.00000,62.92305,0.00000,-0.01100,0.00000,0.00319,0.00000,0.00455,0.00000,0.00000,1.02222,0.01147,-0.06763
300.48578,61.02,0.00000,62.92305,0.00000,-0.01100,0.00000,0.00319,0.00000,0.00455,0.00000,0.00000,1.01099,-0.00098,-0.06714
293.82584,61.02,0.00000,62.92305,0.00000,-0.01100,0.00000,0.00319,0.00000,0.00455,0.00000,0.00000,1.02637,0.00195,-0.06128
290.49588,61.02,0.00000,62.92305,0.00000,-0.01100,0.00000,0.00319,0.00000,0.00455,0.00000,0.00000,1.02417,0.01343,-0.06836
287.16592,61.02,0.00000,62.92305,0.00000,-0.01100,0.00000,0.00319,0.00000,0.00455,0.00000,0.00000,1.01880,-0.00439,-0.06152
283.83597,61.02,0.00000,62.92305,0.00000,-0.01100,0.00000,0.00319,0.00000,0.00455,0.00000,0.00000,1.00830,0.00269,-0.06104
280.50601,61.02,0.00000,62.92305,0.00000,-0.01100,0.00000,0.00319,0.00000,0.00455,0.00000,0.00000,1.02002,0.00513,-0.05737
277.17606,61.02,0.00000,62.92305,0.00000,-0.01100,0.00000,0.00319,0.00000,0.00455,0.00000,0.00000,1.02319,0.00537,-0.05713
273.84610,61.02,0.00000,62.92305,0.00000,-0.01100,0.00000,0.00319,0.00000,0.00455,0.00000,0.00000,1.00757,-0.00562,-0.06494
345.24258,105.52,0.00000,62.92305,0.00000,-0.01100,0.00000,0.00319,0.00000,0.00455,0.00000,0.00000,1.02466,0.00488,-0.06812
419.96902,105.52,0.00000,62.92639,0.00000,-0.01100,0.00000,0.00319,0.00000,0.00455,0.00000,0.00000,1.01904,-0.00244,-0.06860
494.43460,105.52,0.00000,62.92639,0.00000,-0.01100,0.00000,0.00319,0.00000,0.00455,0.00000,0.00000,1.01758,0.00195,-0.06494
569.15503,105.52,0.02503,62.93978,0.02503,-0.01100,0.00000,0.00319,-0.00022,0.00455,-0.00022,0.00000,1.02222,0.00195,-0.07739
642.57050,105.52,0.05839,62.98996,0.05839,-0.01100,0.00000,0.00319,-0.00051,0.00455,-0.00052,0.00000,1.02441,0.00024,-0.07275
710.73505,105.52,0.40042,63.47844,0.40042,-0.01100,0.00000,0.00315,-0.00352,0.00446,-0.00686,0.00000,1.03467,-0.00317,-0.06006
