CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
0,591.24,90.00,89.90,-0.05498,-0.43
0,594.92,90.00,89.90,-0.05498,0.20
0,598.61,90.00,89.90,-0.05498,1.15
0,602.30,90.00,89.90,-0.05498,-0.72
0,604.98,90.00,89.91,-0.05655,-1.12
0,603.47,90.00,89.93,-0.05812,-2.05
0,596.87,90.00,89.95,-0.05969,-3.14
0,592.58,90.00,89.97,-0.05969,-3.14
0,569.85,90.00,90.06,-0.06283,-3.40
0,538.55,90.00,90.15,-0.06597,-0.52
0,499.34,90.00,90.25,-0.06912,-4.41
0,491.87,90.00,90.25,-0.07069,-4.69
0,482.55,90.00,90.24,-0.06912,-4.66
0,475.25,90.00,90.24,-0.06754,-2.42
0,513.20,90.00,90.07,-0.06440,0.52
0,543.18,90.00,89.98,-0.06126,3.28
0,545.04,90.00,89.98,-0.05969,4.69
0,547.94,90.00,89.97,-0.05812,5.58
0,548.09,90.00,89.97,-0.05969,0.23
0,549.14,90.00,89.97,-0.05969,-0.08
0,551.26,90.00,89.97,-0.05812,0.09
0,565.68,90.00,89.92,-0.05498,2.79
0,582.45,90.00,89.88,-0.05341,2.17
0,586.92,90.00,89.88,-0.05341,1.50
0,591.39,90.00,89.88,-0.05498,0.62
0,594.82,90.00,89.88,-0.05498,0.12
0,599.17,90.00,89.89,-0.05498,0.12
0,603.29,90.00,89.89,-0.05498,0.20
0,607.64,90.00,89.89,-0.05498,0.99
0,611.96,90.00,89.89,-0.05655,-0.06
0,611.10,90.00,89.90,-0.05812,-0.76
0,603.38,90.00,89.94,-0.05812,-2.01
0,597.32,90.00,89.97,-0.05969,-3.38
0,586.25,90.00,90.01,-0.06126,-2.51
0,558.98,90.00,90.10,-0.06283,-0.90
0,524.33,90.00,90.20,-0.06912,-1.27
0,496.34,90.00,90.26,-0.07069,-3.09
0,486.51,90.00,90.26,-0.07069,-4.90
0,477.67,90.00,90.25,-0.06912,-2.64
0,475.00,90.00,90.22,-0.06440,-0.44
0,532.71,90.00,90.01,-0.06440,1.77
0,546.08,90.00,89.97,-0.06126,5.44
0,548.07,90.00,89.97,-0.05969,5.34
0,550.23,90.00,89.97,-0.05969,4.08
0,550.41,90.00,89.97,-0.05969,-0.66
0,551.57,90.00,89.97,-0.05812,-0.66
0,554.69,90.00,89.96,-0.05655,0.52
0,573.61,90.00,89.90,-0.05341,1.73
0,581.54,90.00,89.89,-0.05341,2.67
0,585.64,90.00,89.89,-0.05498,1.91
0,589.71,90.00,89.89,-0.05498,0.10
0,592.71,90.00,89.90,-0.05498,-0.86
0,596.66,90.00,89.90,-0.05498,-0.30
0,600.65,90.00,89.89,-0.05498,0.79
0,604.65,90.00,89.90,-0.05498,0.03
0,608.60,90.00,89.90,-0.05655,-1.08
0,607.43,90.00,89.91,-0.05812,-2.25
0,598.21,90.00,89.95,-0.05969,-3.17
0,593.81,90.00,89.97,-0.05969,-2.75
0,579.45,90.00,90.03,-0.06126,-1.55
