SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
658.00,90.00,-18.26,3.08,-1.08000,1.50000,-0.15
704.00,90.00,-17.39,3.28,-0.99000,1.50000,-0.47
704.00,90.00,-15.53,3.28,-0.90000,15.10520,-0.47
704.00,90.00,-14.32,4.02,-0.90000,15.10520,-0.60
704.00,90.00,-13.16,4.09,-0.81000,15.10520,-1.18
704.00,90.00,-10.62,4.09,-0.72000,15.10520,-1.18
727.00,90.00,-9.21,4.98,-0.63000,15.10520,-1.01
727.00,90.00,-7.51,4.13,-0.54000,1.50000,-0.41
727.00,90.00,-6.02,4.48,-0.45000,1.50000,-0.28
727.00,90.00,-3.43,5.58,-0.36000,1.50000,-0.04
727.00,90.00,-0.13,5.58,-0.36000,14.03880,-0.04
738.00,90.00,1.62,6.11,-0.27000,14.40000,1.01
738.00,90.00,3.36,5.58,-0.27000,14.40000,2.39
738.00,90.00,6.56,5.58,-0.27000,14.40000,2.39
738.00,90.00,8.41,6.56,-0.27000,14.40000,2.20
738.00,90.00,10.24,5.96,-0.27000,14.40000,2.30
738.00,90.00,13.50,5.96,-0.27000,14.40000,2.30
744.00,90.00,15.37,6.73,-0.36000,14.40000,-0.78
744.00,90.00,17.28,6.00,-0.36000,14.40000,-0.98
744.00,90.00,21.00,6.00,-0.45000,14.40000,-0.98
744.00,90.00,23.34,6.91,-0.45000,14.40000,1.74
744.00,90.00,25.06,5.97,-0.54000,14.40000,1.55
747.00,90.00,28.16,5.97,-0.63000,14.05600,1.55
747.00,90.00,29.88,6.31,-0.72000,14.05600,1.41
747.00,90.00,31.48,5.36,-0.72000,14.05600,0.15
747.00,90.00,34.40,5.36,-0.90000,1.50000,0.15
747.00,90.00,35.97,5.83,-0.99000,1.50000,0.66
747.00,90.00,37.41,4.99,-1.08000,1.50000,0.65
748.00,90.00,40.13,4.99,-1.17000,15.10520,0.65
748.00,90.00,41.59,5.89,-1.26000,15.10520,1.00
748.00,90.00,43.19,4.06,-1.44000,1.50000,0.20
748.00,90.00,44.78,3.96,-1.53000,1.50000,0.04
748.00,90.00,46.30,3.87,-1.71000,1.50000,0.03
749.00,90.00,47.73,4.30,-1.80000,1.50000,-0.36
749.00,90.00,49.77,4.30,-1.89000,1.50000,-0.36
749.00,90.00,50.94,4.43,-2.07000,1.50000,-0.54
749.00,90.00,51.94,3.72,-2.16000,1.50000,1.25
749.00,90.00,53.80,3.72,-2.25000,1.50000,1.25
749.00,90.00,54.88,3.96,-2.43000,1.50000,1.03
749.00,90.00,55.82,3.49,-2.52000,1.50000,0.72
749.00,90.00,57.50,3.49,-2.61000,1.50000,0.72
749.00,90.00,58.50,3.59,-2.79000,1.50000,0.69
749.00,90.00,59.33,3.21,-2.88000,1.50000,-0.28
749.00,90.00,60.91,3.21,-3.06000,1.50000,-0.28
750.00,90.00,61.84,3.33,-3.24000,1.50000,0.40
750.00,90.00,62.61,3.01,-3.33000,1.50000,0.47
750.00,90.00,64.11,3.01,-3.51000,1.50000,0.47
750.00,90.00,64.99,3.15,-3.69000,1.50000,0.25
750.00,90.00,65.73,2.88,-3.78000,1.50000,0.38
750.00,90.00,67.18,2.88,-3.96000,1.50000,0.38
-1.00,90.00,68.01,3.01,-4.14000,1.50000,-0.32
-1.00,90.00,68.62,2.58,-4.32000,1.50000,-0.44
-1.00,90.00,69.47,2.58,-4.41000,1.50000,-0.44
-1.00,90.00,69.78,1.74,-4.59000,1.50000,-0.34
-1.00,90.00,69.93,0.78,-4.68000,1.50000,-0.61
-1.00,90.00,69.91,0.78,-4.86000,1.50000,-0.61
375.00,90.00,69.79,-0.04,-4.95000,1.50000,-0.71
375.00,90.00,69.68,-0.45,-5.04000,1.50000,-0.63
375.00,90.00,69.38,-0.45,-5.13000,1.50000,-0.63
375.00,90.00,69.16,-0.61,-5.31000,1.50000,-0.85
375.00,90.00,68.97,-0.76,-5.40000,1.50000,-0.76
375.00,90.00,68.49,-0.76,-5.49000,1.50000,-0.76
562.00,90.00,68.21,-0.98,-5.58000,1.50000,-0.68
562.00,90.00,68.00,-0.89,-5.67000,1.50000,-0.92
562.00,90.00,67.66,-0.89,-5.67000,1.50000,-0.92
562.00,90.00,67.52,-0.68,-5.76000,1.50000,-1.34
562.00,90.00,67.44,-0.41,-5.76000,1.50000,-1.32
562.00,90.00,67.27,-0.41,-5.85000,1.50000,-1.32
-94.00,90.00,67.15,-0.33,-5.85000,1.50000,-0.76
-94.00,90.00,67.04,-0.45,-5.85000,1.50000,-1.02
-94.00,90.00,66.74,-0.45,-5.85000,1.50000,-1.02
-94.00,90.00,66.53,-0.60,-5.85000,1.50000,-0.72
-94.00,90.00,66.33,-0.77,-5.85000,1.50000,-0.77
-94.00,90.00,65.84,-0.77,-5.85000,1.50000,-0.77
-422.00,90.00,65.52,-1.01,-5.76000,1.50000,0.09
-422.00,90.00,65.23,-1.12,-5.76000,1.50000,0.20
-422.00,90.00,64.53,-1.12,-5.76000,1.50000,0.20
-422.00,90.00,64.09,-1.44,-5.76000,1.50000,-0.10
-422.00,90.00,63.72,-1.47,-5.67000,1.50000,-0.50
-587.00,90.00,62.88,-1.47,-5.67000,1.50000,-0.50
-587.00,90.00,62.34,-1.75,-5.58000,1.50000,-0.42
-587.00,90.00,61.87,-1.82,-5.58000,1.50000,-0.69
-587.00,90.00,60.81,-1.82,-5.49000,1.50000,-0.69
-587.00,90.00,60.15,-2.21,-5.40000,1.50000,-1.00
-587.00,90.00,59.58,-2.21,-5.31000,1.50000,-1.16
-669.00,90.00,58.35,-2.21,-5.13000,1.50000,-1.16
-669.00,90.00,57.50,-2.58,-5.04000,1.50000,-1.60
-669.00,90.00,56.72,-2.91,-4.86000,1.50000,-1.81
-669.00,90.00,55.02,-2.91,-4.77000,1.50000,-1.81
-669.00,90.00,53.92,-3.66,-4.59000,1.50000,-1.96
-669.00,90.00,52.86,-3.74,-4.32000,1.50000,-1.90
-710.00,90.00,50.53,-3.74,-4.14000,1.50000,-1.90
-710.00,90.00,49.17,-4.57,-4.05000,1.50000,-1.90
-710.00,90.00,47.82,-4.07,-3.78000,1.50000,-1.53
-710.00,90.00,45.37,-5.30,-3.51000,1.50000,-1.16
-710.00,90.00,42.16,-5.30,-3.15000,1.50000,-1.16
-730.00,90.00,40.49,-5.89,-2.97000,1.50000,-0.45
-730.00,90.00,38.68,-5.59,-2.61000,1.50000,-0.39
-730.00,90.00,34.86,-5.59,-2.25000,1.50000,-0.39
-730.00,90.00,32.39,-7.17,-2.07000,1.50000,-0.35
-730.00,90.00,30.24,-6.62,-1.98000,1.50000,0.44
-740.00,90.00,26.25,-6.62,-1.62000,1.50000,0.44
-740.00,90.00,23.54,-7.80,-1.53000,1.50000,-0.38
-740.00,90.00,21.04,-6.54,-1.44000,1.50000,2.91
-740.00,90.00,16.28,-6.54,-1.17000,15.10520,2.91
-740.00,90.00,13.45,-8.57,-0.99000,1.50000,0.17
-745.00,90.00,10.64,-7.63,-0.90000,1.50000,2.50
-745.00,90.00,5.73,-7.63,-0.81000,14.05600,2.50
-745.00,90.00,2.79,-9.00,-0.72000,14.40000,2.03
-745.00,90.00,-0.11,-7.75,-0.72000,14.40000,2.60
-745.00,90.00,-4.86,-7.75,-0.72000,14.40000,2.60
2.00,90.00,-7.63,-8.84,-0.72000,14.40000,5.07
2.00,90.00,-10.69,-7.15,-0.81000,14.40000,-0.62
2.00,90.00,-13.09,-7.15,-0.81000,14.40000,2.72
2.00,90.00,-16.73,-7.15,-0.90000,14.40000,2.72
2.00,90.00,-19.08,-6.97,-0.99000,14.40000,0.87
-374.00,90.00,-20.84,-5.94,-1.08000,14.40000,1.76
-374.00,90.00,-23.59,-5.94,-1.17000,1.50000,1.76
-374.00,90.00,-25.01,-5.54,-1.26000,14.03880,2.80
-374.00,90.00,-26.57,-4.44,-1.35000,1.50000,0.29
-374.00,90.00,-27.91,-4.07,-1.44000,1.50000,0.33
188.00,90.00,-29.66,-4.07,-1.53000,1.50000,0.33
188.00,90.00,-30.56,-3.76,-1.62000,15.10520,1.61
188.00,90.00,-31.23,-2.69,-1.71000,15.10520,0.69
188.00,90.00,-32.26,-2.69,-1.80000,15.10520,0.69
188.00,90.00,-32.72,-2.14,-1.89000,1.50000,-0.80
188.00,90.00,-33.02,-1.34,-1.98000,1.50000,-0.96
-281.00,90.00,-33.41,-1.34,-2.07000,1.50000,-0.96
-281.00,90.00,-33.48,-0.78,-2.16000,1.50000,-1.26
-281.00,90.00,-33.47,-0.05,-2.25000,1.50000,-0.89
-281.00,90.00,-33.31,-0.05,-2.25000,1.50000,-0.89
-281.00,90.00,-33.17,0.32,-2.25000,1.50000,-1.76
-281.00,90.00,-33.05,0.49,-2.25000,1.50000,-2.61
234.00,90.00,-32.78,0.49,-2.25000,1.50000,-2.61
234.00,90.00,-32.60,0.55,-2.25000,1.50000,-1.69
234.00,90.00,-32.45,0.61,-2.25000,1.50000,-0.17
234.00,90.00,-32.05,0.61,-2.25000,1.50000,-0.17
234.00,90.00,-31.81,0.81,-2.25000,1.50000,0.64
492.00,90.00,-31.62,0.78,-2.25000,1.50000,0.31
492.00,90.00,-31.12,0.78,-2.25000,1.50000,0.31
492.00,90.00,-30.82,1.01,-2.25000,1.50000,-0.25
492.00,90.00,-30.56,1.02,-2.25000,1.50000,-0.28
492.00,90.00,-29.94,1.02,-2.16000,1.50000,-0.28
492.00,90.00,-29.55,1.28,-2.16000,1.50000,-0.08
621.00,90.00,-29.23,1.29,-2.16000,1.50000,-0.10
621.00,90.00,-28.42,1.29,-2.16000,1.50000,-0.10
621.00,90.00,-27.85,1.69,-2.07000,1.50000,-0.24
621.00,90.00,-27.34,1.95,-2.07000,1.50000,-0.35
621.00,90.00,-26.17,1.95,-1.98000,1.50000,-0.35
621.00,90.00,-25.41,2.45,-1.98000,1.50000,-0.57
685.00,90.00,-24.75,2.55,-1.89000,1.50000,-1.15
685.00,90.00,-23.26,2.55,-1.80000,1.50000,-1.15
685.00,90.00,-22.23,3.18,-1.71000,1.50000,-1.18
685.00,90.00,-21.30,3.44,-1.62000,1.50000,-0.95
685.00,90.00,-19.42,3.44,-1.53000,1.50000,-0.95
685.00,90.00,-18.19,4.13,-1.44000,1.50000,-0.72
-33.00,90.00,-17.02,4.09,-1.35000,1.50000,-0.61
-33.00,90.00,-14.68,4.09,-1.26000,15.10520,-0.61
-33.00,90.00,-13.50,4.53,-1.17000,15.10520,0.07
-33.00,90.00,-12.45,3.80,-1.08000,15.10520,-0.03
-33.00,90.00,-10.20,3.80,-1.08000,1.50000,-0.03
-392.00,90.00,-9.08,4.28,-0.99000,1.50000,1.30
-392.00,90.00,-8.11,3.59,-0.90000,1.50000,0.59
-392.00,90.00,-6.37,3.59,-0.90000,14.05600,0.59
-392.00,90.00,-5.40,3.70,-0.90000,1.50000,1.03
-392.00,90.00,-4.58,3.09,-0.81000,1.50000,1.52
-392.00,90.00,-3.09,3.09,-0.81000,14.40000,1.52
-571.00,90.00,-2.24,3.16,-0.81000,14.40000,2.05
-571.00,90.00,-1.64,2.57,-0.81000,14.40000,1.23
-571.00,90.00,-0.75,2.57,-0.81000,14.40000,1.23
-571.00,90.00,-0.39,1.82,-0.81000,14.40000,-0.31
-571.00,90.00,-0.20,0.96,-0.81000,14.40000,-0.52
-571.00,90.00,-0.05,0.96,-0.81000,14.40000,-0.52
89.00,90.00,-0.09,0.27,-0.81000,14.40000,0.02
89.00,90.00,-0.13,-0.16,-0.81000,14.40000,0.24
89.00,90.00,-0.24,-0.16,-0.81000,14.40000,0.24
89.00,90.00,-0.30,-0.21,-0.81000,14.40000,0.05
89.00,90.00,-0.34,-0.20,-0.81000,14.40000,-0.25
89.00,90.00,-0.40,-0.20,-0.81000,14.40000,-0.25
-331.00,90.00,-0.39,-0.11,-0.81000,14.40000,0.08
-331.00,90.00,-0.39,0.02,-0.81000,14.40000,0.10
-331.00,90.00,-0.39,0.02,-0.81000,14.40000,0.10
-331.00,90.00,-0.39,0.00,-0.81000,14.40000,-0.02
-331.00,90.00,-0.39,0.00,-0.81000,14.40000,-0.08
-331.00,90.00,-0.39,0.00,-0.81000,14.40000,-0.08
-541.00,90.00,-0.40,0.00,-0.81000,14.40000,-0.06
-541.00,90.00,-0.42,-0.05,-0.81000,14.40000,0.07
-541.00,90.00,-0.47,-0.05,-0.81000,14.40000,0.07
-541.00,90.00,-0.50,-0.11,-0.81000,14.40000,-0.03
-541.00,90.00,-0.53,-0.11,-0.81000,14.40000,-0.04
-541.00,90.00,-0.61,-0.11,-0.81000,14.40000,-0.04
105.00,90.00,-0.65,-0.17,-0.81000,14.40000,0.13
105.00,90.00,-0.66,-0.07,-0.81000,14.40000,0.03
105.00,90.00,-0.65,-0.07,-0.81000,14.40000,0.03
105.00,90.00,-0.65,0.01,-0.81000,14.40000,-0.02
105.00,90.00,-0.65,0.01,-0.81000,14.40000,-0.06
-323.00,90.00,-0.65,0.01,-0.81000,14.40000,-0.06
-323.00,90.00,-0.65,0.00,-0.81000,14.40000,-0.07
-323.00,90.00,-0.65,-0.01,-0.81000,14.40000,-0.03
-323.00,90.00,-0.65,-0.01,-0.81000,14.40000,-0.03
-323.00,90.00,-0.65,0.00,-0.81000,14.40000,-0.01
-323.00,90.00,-0.65,0.00,-0.81000,14.40000,0.00
213.00,90.00,-0.65,0.00,-0.81000,14.40000,0.00
213.00,90.00,-0.65,0.00,-0.81000,14.40000,0.04
213.00,90.00,-0.65,0.01,-0.81000,14.40000,-0.02
213.00,90.00,-0.65,0.01,-0.81000,14.40000,-0.02
213.00,90.00,-0.65,0.00,-0.81000,14.40000,-0.07
213.00,90.00,-0.65,0.00,-0.81000,14.40000,0.01
-269.00,90.00,-0.65,0.00,-0.81000,14.40000,0.01
-269.00,90.00,-0.65,0.00,-0.81000,14.40000,0.02
-269.00,90.00,-0.65,0.00,-0.81000,14.40000,0.01
-269.00,90.00,-0.65,0.00,-0.81000,14.40000,0.01
-269.00,90.00,-0.65,0.00,-0.81000,14.40000,-0.01
-269.00,90.00,-0.65,0.00,-0.81000,14.40000,-0.07
-510.00,90.00,-0.65,0.00,-0.81000,14.40000,-0.07
-510.00,90.00,-0.65,-0.01,-0.81000,14.40000,-0.01
-510.00,90.00,-0.65,-0.01,-0.81000,14.40000,0.06
-510.00,90.00,-0.65,-0.01,-0.81000,14.40000,0.06
-510.00,90.00,-0.65,0.00,-0.81000,14.40000,0.03
-510.00,90.00,-0.65,0.00,-0.81000,14.40000,-0.02
-630.00,90.00,-0.69,0.00,-0.81000,14.40000,-0.02
-630.00,90.00,-0.85,-0.09,-0.81000,14.40000,-0.06
-630.00,90.00,-1.03,-0.66,-0.81000,14.40000,-0.02
-630.00,90.00,-1.59,-0.66,-0.81000,14.40000,-0.02
-630.00,90.00,-2.00,-1.17,-0.81000,14.40000,0.05
-630.00,90.00,-2.36,-1.41,-0.81000,14.40000,0.06
60.00,90.00,-3.20,-1.41,-0.81000,14.40000,0.06
60.00,90.00,-3.62,-1.71,-0.81000,14.40000,0.19
60.00,90.00,-3.92,-1.31,-0.81000,14.40000,-0.03
60.00,90.00,-4.48,-1.31,-0.81000,14.40000,-0.03
60.00,90.00,-4.75,-1.13,-0.81000,14.40000,0.08
60.00,90.00,-4.94,-0.82,-0.81000,14.40000,0.02
-345.00,90.00,-5.25,-0.82,-0.81000,14.40000,0.02
-345.00,90.00,-5.37,-0.61,-0.81000,14.40000,-0.04
-345.00,90.00,-5.45,-0.37,-0.81000,14.40000,0.06
-345.00,90.00,-5.58,-0.37,-0.81000,14.40000,0.06
-345.00,90.00,-5.62,-0.25,-0.81000,14.40000,-0.06
-548.00,90.00,-5.65,-0.12,-0.81000,14.40000,0.02
-548.00,90.00,-5.70,-0.12,-0.81000,14.40000,0.02
-548.00,90.00,-5.75,-0.11,-0.81000,14.40000,0.12
-548.00,90.00,-5.79,-0.18,-0.81000,14.40000,-0.03
-548.00,90.00,-5.88,-0.18,-0.81000,14.40000,-0.03
-548.00,90.00,-5.92,-0.18,-0.81000,14.40000,0.02
101.00,90.00,-5.93,-0.08,-0.81000,14.40000,-0.01
101.00,90.00,-5.89,-0.08,-0.81000,14.40000,-0.01
101.00,90.00,-5.84,0.08,-0.81000,14.40000,-0.07
101.00,90.00,-5.81,0.15,-0.81000,14.40000,-0.03
101.00,90.00,-5.74,0.15,-0.81000,14.40000,-0.03
101.00,90.00,-5.72,0.14,-0.81000,14.40000,-0.05
425.00,90.00,-5.72,0.02,-0.81000,14.40000,0.03
425.00,90.00,-5.72,0.02,-0.81000,14.40000,0.03
425.00,90.00,-5.72,0.00,-0.81000,14.40000,-0.05
425.00,90.00,-5.72,0.00,-0.81000,14.40000,0.01
425.00,90.00,-5.72,0.00,-0.81000,14.40000,0.01
425.00,90.00,-5.72,0.00,-0.81000,14.40000,0.01
-163.00,90.00,-5.72,0.00,-0.81000,14.40000,0.00
-163.00,90.00,-5.72,0.00,-0.81000,14.40000,0.00
-163.00,90.00,-5.72,0.00,-0.81000,14.40000,-0.02
-163.00,90.00,-5.72,0.00,-0.81000,14.40000,-0.06
-163.00,90.00,-5.72,0.00,-0.81000,14.40000,-0.06
-163.00,90.00,-5.72,0.00,-0.81000,14.40000,-0.01
-457.00,90.00,-5.72,0.00,-0.81000,14.40000,-0.06
-457.00,90.00,-5.72,0.00,-0.81000,14.40000,-0.06
-457.00,90.00,-5.72,-0.01,-0.81000,14.40000,0.00
-457.00,90.00,-5.72,0.00,-0.81000,14.40000,-0.01
-457.00,90.00,-5.72,0.00,-0.81000,14.40000,-0.01
-457.00,90.00,-5.72,0.00,-0.81000,14.40000,0.00
147.00,90.00,-5.72,0.00,-0.81000,14.40000,0.01
147.00,90.00,-5.72,0.00,-0.81000,14.40000,0.01
147.00,90.00,-5.72,0.00,-0.81000,14.40000,-0.03
147.00,90.00,-5.72,0.00,-0.81000,14.40000,-0.03
147.00,90.00,-5.72,0.00,-0.81000,14.40000,-0.03
147.00,90.00,-5.72,0.00,-0.81000,14.40000,0.01
448.00,90.00,-5.72,0.01,-0.81000,14.40000,-0.03
448.00,90.00,-5.72,0.01,-0.81000,14.40000,-0.03
448.00,90.00,-5.72,0.00,-0.81000,14.40000,0.02
448.00,90.00,-5.72,0.00,-0.81000,14.40000,0.03
448.00,90.00,-5.72,0.00,-0.81000,14.40000,0.03
599.00,90.00,-5.72,0.00,-0.81000,14.40000,0.01
599.00,90.00,-5.69,0.06,-0.81000,14.40000,0.00
599.00,90.00,-5.49,0.06,-0.81000,14.40000,0.00
599.00,90.00,-5.28,0.41,-0.81000,14.40000,0.04
599.00,90.00,-5.09,0.76,-0.81000,14.40000,0.03
599.00,90.00,-4.49,0.76,-0.81000,14.40000,0.03
-76.00,90.00,-4.12,1.20,-0.81000,14.40000,-0.06
-76.00,90.00,-3.82,1.25,-0.81000,14.40000,-0.11
-76.00,90.00,-3.24,1.25,-0.81000,14.40000,-0.11
-76.00,90.00,-2.91,1.19,-0.81000,14.40000,-0.16
-76.00,90.00,-2.69,1.01,-0.81000,14.40000,-0.07
-76.00,90.00,-2.23,1.01,-0.81000,14.40000,-0.07
337.00,90.00,-1.99,0.92,-0.81000,14.40000,0.08
337.00,90.00,-1.82,0.75,-0.81000,14.40000,0.05
337.00,90.00,-1.46,0.75,-0.81000,14.40000,0.05
337.00,90.00,-1.24,0.73,-0.81000,14.40000,0.00
337.00,90.00,-1.09,0.69,-0.81000,14.40000,-0.01
337.00,90.00,-0.79,0.69,-0.81000,14.40000,-0.01
543.00,90.00,-0.64,0.60,-0.81000,14.40000,-0.08
543.00,90.00,-0.51,0.52,-0.81000,14.40000,-0.10
543.00,90.00,-0.17,0.52,-0.81000,14.40000,-0.10
543.00,90.00,0.01,0.68,-0.81000,14.40000,-0.00
543.00,90.00,0.15,0.58,-0.81000,14.40000,0.01
543.00,90.00,0.49,0.58,-0.81000,14.40000,0.01
646.00,90.00,0.75,0.67,-0.81000,14.40000,0.03
646.00,90.00,0.99,0.94,-0.81000,14.40000,-0.04
646.00,90.00,1.72,0.94,-0.81000,14.40000,-0.04
646.00,90.00,2.25,1.51,-0.81000,14.40000,-0.03
646.00,90.00,2.69,1.80,-0.81000,14.40000,-0.08
-52.00,90.00,3.79,1.80,-0.81000,14.40000,-0.08
-52.00,90.00,4.42,2.25,-0.81000,14.40000,0.18
-52.00,90.00,4.89,1.96,-0.81000,14.40000,0.22
-52.00,90.00,5.80,1.96,-0.81000,14.40000,0.22
-52.00,90.00,6.29,1.86,-0.81000,14.40000,0.00
-52.00,90.00,6.64,1.53,-0.81000,14.40000,-0.25
349.00,90.00,7.32,1.53,-0.81000,14.40000,-0.25
349.00,90.00,7.67,1.38,-0.81000,14.40000,-0.08
349.00,90.00,7.93,1.11,-0.81000,14.40000,0.01
349.00,90.00,8.42,1.11,-0.81000,14.40000,0.01
349.00,90.00,8.67,1.00,-0.81000,14.40000,0.09
349.00,90.00,8.84,0.77,-0.81000,14.40000,0.05
-201.00,90.00,9.15,0.77,-0.81000,14.40000,0.05
-201.00,90.00,9.25,0.61,-0.81000,14.40000,0.09
-201.00,90.00,9.29,0.24,-0.81000,14.40000,-0.07
-201.00,90.00,9.27,0.24,-0.81000,14.40000,-0.07
-201.00,90.00,9.23,-0.05,-0.81000,14.40000,0.01
-201.00,90.00,9.19,-0.15,-0.81000,14.40000,0.01
-476.00,90.00,9.07,-0.15,-0.81000,14.40000,0.01
-476.00,90.00,8.98,-0.23,-0.81000,14.40000,0.03
-476.00,90.00,8.90,-0.34,-0.81000,14.40000,-0.08
-476.00,90.00,8.67,-0.34,-0.81000,14.40000,-0.08
-476.00,90.00,8.56,-0.46,-0.81000,14.40000,-0.00
-476.00,90.00,8.47,-0.34,-0.81000,14.40000,-0.01
-613.00,90.00,8.23,-0.34,-0.81000,14.40000,-0.01
-613.00,90.00,7.97,-0.51,-0.81000,14.40000,-0.11
-613.00,90.00,7.73,-0.96,-0.81000,14.40000,-0.07
-613.00,90.00,7.07,-0.96,-0.81000,14.40000,-0.07
-613.00,90.00,6.61,-1.37,-0.81000,14.40000,-0.02
-613.00,90.00,6.20,-1.56,-0.81000,14.40000,0.15
-682.00,90.00,5.21,-1.56,-0.81000,14.40000,0.15
-682.00,90.00,4.49,-2.08,-0.81000,14.40000,-0.05
-682.00,90.00,3.83,-2.49,-0.81000,14.40000,-0.09
-682.00,90.00,2.35,-2.49,-0.81000,14.40000,-0.09
-682.00,90.00,1.35,-3.16,-0.81000,14.40000,0.16
34.00,90.00,0.48,-3.35,-0.81000,14.40000,0.24
34.00,90.00,-1.26,-3.35,-0.81000,14.40000,0.24
34.00,90.00,-2.25,-3.66,-0.81000,14.40000,0.08
34.00,90.00,-3.06,-3.12,-0.81000,14.40000,-0.37
34.00,90.00,-4.52,-3.12,-0.81000,14.40000,-0.37
34.00,90.00,-5.32,-3.08,-0.81000,14.40000,-0.32
-358.00,90.00,-5.97,-2.53,-0.81000,14.40000,0.42
-358.00,90.00,-7.17,-2.53,-0.81000,14.40000,0.42
-358.00,90.00,-7.84,-2.51,-0.81000,14.40000,-0.18
-358.00,90.00,-8.36,-2.10,-0.81000,14.40000,0.18
-358.00,90.00,-9.32,-2.10,-0.81000,14.40000,0.18
-358.00,90.00,-9.84,-2.00,-0.81000,14.40000,0.07
196.00,90.00,-10.22,-1.61,-0.81000,14.40000,-0.24
196.00,90.00,-10.92,-1.61,-0.81000,14.40000,-0.24
196.00,90.00,-11.25,-1.42,-0.81000,14.40000,-0.02
196.00,90.00,-11.46,-0.98,-0.90000,14.40000,0.07
196.00,90.00,-11.76,-0.98,-0.90000,14.40000,0.07
196.00,90.00,-11.85,-0.60,-0.90000,14.40000,0.02
473.00,90.00,-11.88,-0.20,-0.90000,14.40000,0.14
473.00,90.00,-11.83,-0.20,-0.90000,14.40000,0.14
473.00,90.00,-11.78,0.09,-0.90000,14.40000,-0.03
473.00,90.00,-11.72,0.21,-0.90000,14.40000,-0.10
473.00,90.00,-11.55,0.21,-0.90000,14.40000,-0.10
473.00,90.00,-11.43,0.34,-0.90000,14.40000,-0.06
611.00,90.00,-11.30,0.47,-0.90000,14.40000,-0.11
611.00,90.00,-10.82,0.47,-0.90000,14.40000,-0.11
611.00,90.00,-10.45,0.98,-0.90000,14.40000,-0.04
611.00,90.00,-10.11,1.32,-0.81000,14.40000,0.09
611.00,90.00,-9.26,1.32,-0.81000,14.40000,0.09
611.00,90.00,-8.70,1.76,-0.81000,14.40000,0.02
680.00,90.00,-8.21,1.91,-0.81000,14.40000,-0.08
680.00,90.00,-6.94,1.91,-0.81000,14.40000,-0.08
680.00,90.00,-6.09,2.65,-0.81000,14.40000,0.10
680.00,90.00,-5.33,2.85,-0.81000,14.40000,0.06
680.00,90.00,-3.64,2.85,-0.81000,14.40000,0.06
715.00,90.00,-2.56,3.60,-0.81000,14.40000,0.11
715.00,90.00,-1.55,3.65,-0.81000,14.40000,-0.21
715.00,90.00,0.49,3.65,-0.81000,14.40000,-0.21
715.00,90.00,1.81,4.46,-0.81000,14.40000,-0.20
715.00,90.00,3.06,4.40,-0.81000,14.40000,-0.18
715.00,90.00,5.73,4.40,-0.81000,14.40000,-0.18
-18.00,90.00,7.18,5.22,-0.81000,14.40000,0.56
-18.00,90.00,8.80,4.10,-0.81000,14.40000,0.82
-18.00,90.00,10.35,3.95,-0.81000,14.40000,-0.90
-18.00,90.00,11.73,4.26,-0.81000,14.40000,-0.66
-18.00,90.00,13.69,4.26,-0.90000,14.40000,-0.66
-384.00,90.00,14.78,4.19,-0.90000,14.40000,1.75
-384.00,90.00,15.66,3.39,-0.90000,14.40000,1.54
-384.00,90.00,17.13,3.39,-0.90000,14.40000,1.54
-384.00,90.00,17.89,3.09,-0.99000,1.50000,0.67
-384.00,90.00,18.45,2.33,-0.99000,1.50000,-0.49
-384.00,90.00,19.38,2.33,-0.99000,1.50000,-0.49
-567.00,90.00,19.79,1.91,-0.99000,1.50000,-0.02
-567.00,90.00,20.00,1.09,-0.99000,1.50000,-0.36
-567.00,90.00,20.12,1.09,-1.08000,14.05600,-0.36
-567.00,90.00,20.05,0.23,-1.08000,14.05600,-0.16
-567.00,90.00,19.96,-0.31,-1.08000,14.05600,-0.19
-567.00,90.00,19.60,-0.31,-1.08000,14.03880,-0.19
-659.00,90.00,19.27,-0.75,-1.08000,14.05600,-0.29
-659.00,90.00,18.96,-1.20,-1.08000,14.05600,-0.46
-659.00,90.00,18.00,-1.20,-0.99000,14.05600,-0.46
-659.00,90.00,17.30,-2.00,-0.99000,14.03880,-0.15
-659.00,90.00,16.68,-2.41,-0.99000,14.03880,-0.08
-659.00,90.00,15.21,-2.41,-0.99000,14.05600,-0.08
-705.00,90.00,14.20,-3.11,-0.99000,14.05600,0.03
-705.00,90.00,13.29,-3.39,-0.90000,14.05600,0.25
-705.00,90.00,11.37,-3.39,-0.90000,1.50000,0.25
-705.00,90.00,10.11,-4.17,-0.90000,1.50000,-0.07
-705.00,90.00,8.53,-4.28,-0.90000,1.50000,-0.52
-728.00,90.00,6.87,-3.65,-0.81000,1.50000,-0.18
-728.00,90.00,5.16,-4.21,-0.81000,14.40000,0.20
-728.00,90.00,3.63,-4.56,-0.81000,14.40000,0.48
-728.00,90.00,0.60,-4.56,-0.81000,14.40000,0.48
-728.00,90.00,-1.15,-6.15,-0.81000,14.40000,-0.25
-728.00,90.00,-2.94,-5.74,-0.81000,14.40000,0.89
-739.00,90.00,-5.91,-5.74,-0.81000,14.40000,0.89
-739.00,90.00,-7.88,-6.29,-0.81000,14.40000,0.82
-739.00,90.00,-9.81,-6.24,-0.90000,14.40000,0.25
-739.00,90.00,-13.60,-6.24,-0.90000,14.40000,0.25
-739.00,90.00,-16.02,-7.07,-0.99000,1.50000,0.97
