SL_PWM, U, SL_position, SL_speed, ARM_position, ARM_speed, Deflection, Deflection_speed, Zlin_position, Zlin_speed, Unsprung_acceleration, Sprung_acceleration_x, Sprung_acceleration_y, Sprung_acceleration_z
254.00000,0.00000,-0.18207,-180.32742,0.00000,0.00000,-0.00014,-0.00844,0.00986,-0.00877,0.00000,
254.00000,0.00000,-0.24368,-106.18583,0.00000,0.00000,-0.00029,-0.00411,0.00970,-0.00427,0.00000,
254.00000,0.00000,-0.24958,-2.61799,0.00000,0.00000,-0.00030,0.00068,0.00969,0.00070,0.00000,
254.00000,0.00000,-0.21705,22.30531,0.00000,0.00000,-0.00023,0.00340,0.00977,0.00353,0.00000,
254.00000,0.00000,-0.15679,51.62684,0.00000,0.00000,-0.00013,0.00374,0.00986,0.00388,0.00000,
639.00000,0.00000,-0.07293,94.56194,0.00000,0.00000,-0.00003,0.00509,0.00997,0.00529,0.00000,
639.00000,0.00000,0.08064,182.52653,0.00000,0.00000,-0.00003,-0.00395,0.00997,-0.00410,0.00000,
639.00000,0.00000,0.26925,214.88494,0.00000,0.00000,-0.00026,-0.02023,0.00961,-0.02257,0.00000,
639.00000,0.00000,0.49839,263.05602,0.00000,0.00000,-0.00104,-0.01416,0.00892,-0.05044,0.00000,
639.00000,0.00000,0.75176,276.25071,0.00000,0.00000,-0.00247,-0.06831,0.00744,-0.07036,0.00000,
-193.00000,0.00000,0.95953,252.47933,0.00000,0.10472,-0.00414,-0.03599,0.00573,-0.07146,0.01576,
-193.00000,0.00000,1.07906,103.88200,0.00000,0.00000,-0.00511,-0.02712,0.00474,-0.02764,0.00000,
-193.00000,0.00000,1.11164,52.25516,0.00000,0.10472,-0.00540,0.02429,0.00444,-0.00954,0.00000,
-193.00000,0.00000,1.10405,-12.67109,0.00000,0.00000,-0.00535,0.00731,0.00449,0.00744,0.00000,
-193.00000,0.00000,1.07194,-31.31121,0.00000,0.00000,-0.00508,0.01109,0.00477,0.01131,-0.01576,
-609.00000,0.00000,1.00543,-65.97345,0.00000,0.00000,-0.00461,0.03940,0.00526,0.04022,0.00000,
-609.00000,0.00000,0.88239,-116.76253,0.00000,0.00000,-0.00353,0.04954,0.00636,0.05077,0.00000,
-609.00000,0.00000,0.64817,-199.07225,0.00000,0.00000,-0.00195,0.05332,0.00798,0.05497,0.00000,
-609.00000,0.00000,0.40893,-254.67844,0.00000,0.10472,-0.00079,0.08558,0.00918,0.05290,0.02463,
-817.00000,0.00000,0.12012,-288.81708,0.00000,0.00000,-0.00010,0.02265,0.00990,0.02353,-0.01970,
-817.00000,0.00000,-0.19188,-346.41295,0.00000,-0.10472,-0.00014,-0.01720,0.00986,-0.01786,0.00000,
-817.00000,0.00000,-0.54044,-326.72564,0.00000,0.00000,-0.00137,-0.05584,0.00858,-0.05775,0.00000,
-817.00000,0.00000,-0.86318,-324.52652,0.00000,0.00000,-0.00371,-0.17090,0.00562,-0.13732,0.01576,
104.00000,0.00000,-1.34639,-373.43065,0.00000,0.00000,-0.00731,-0.15560,0.00188,-0.15706,-0.01970,
104.00000,0.00000,-1.67083,-345.05159,0.00000,0.00000,-0.01082,-0.08327,-0.00101,-0.12007,0.00000,
104.00000,0.00000,-1.85243,-214.46606,0.00000,0.10472,-0.01256,-0.02257,-0.00274,-0.05903,0.01576,
104.00000,0.00000,-1.94212,-107.33775,0.00000,0.00000,-0.01337,-0.00463,-0.00354,-0.04109,0.00000,
104.00000,0.00000,-1.99713,-73.51327,0.00000,0.00000,-0.01393,-0.01991,-0.00410,-0.01961,0.00000,
-461.00000,0.00000,-2.02072,-26.38938,0.00000,0.10472,-0.01419,0.02314,-0.00435,-0.01356,0.00493,
-461.00000,0.00000,-2.09120,-87.23156,0.00000,0.00000,-0.01476,-0.04166,-0.00491,-0.04091,0.00000,
-461.00000,0.00000,-2.20577,-122.52211,0.00000,0.00000,-0.01581,-0.04668,-0.00594,-0.04565,0.00000,
-461.00000,0.00000,-2.35935,-171.53096,0.00000,0.00000,-0.01700,-0.06271,-0.00710,-0.06104,0.00000,
-461.00000,0.00000,-2.52075,-189.01916,0.00000,0.00000,-0.01798,-0.05916,-0.00805,-0.05735,0.00000,
282.00000,0.00000,-2.69476,-213.10470,0.00157,0.00000,-0.01913,-0.07874,-0.00902,-0.04119,-0.01576,
282.00000,0.00000,-2.82615,-98.12241,0.00000,0.00000,-0.01949,-0.00570,-0.00951,-0.00549,0.00000,
282.00000,0.00000,-2.82883,0.94248,0.00000,0.00000,-0.01950,0.00143,-0.00952,0.00138,0.00000,
282.00000,0.00000,-2.78521,47.01917,0.00000,0.00000,-0.01936,0.00872,-0.00938,0.00841,0.00000,
282.00000,0.00000,-2.71783,62.72713,0.00000,0.00000,-0.01910,0.01436,-0.00914,0.01385,0.00000,
-372.00000,0.00000,-2.68653,40.21239,0.00000,0.00000,-0.01894,-0.00027,-0.00898,-0.00026,0.00000,
-372.00000,0.00000,-2.71847,-15.81268,0.00000,0.00000,-0.01906,-0.01069,-0.00909,-0.01032,0.00000,
-372.00000,0.00000,-2.78989,-80.63421,0.00000,0.00000,-0.01935,-0.01676,-0.00938,-0.01615,0.00000,
