CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,92.14,85.00,2.82,0.45000,6.23000,0.78
100,815.94,92.14,86.58,0.38,0.18000,6.21280,-2.63
100,815.94,94.59,87.70,2.32,0.00000,6.23000,-3.99
100,815.94,102.13,88.53,0.44,0.00000,6.23000,-4.41
100,815.94,108.38,91.56,2.93,-0.18000,6.23000,-1.87
100,-815.94,108.38,95.27,2.93,-0.45000,6.16120,-1.87
100,815.94,111.05,96.02,3.93,-0.45000,6.21280,1.17
100,815.94,109.24,98.31,1.17,-0.72000,6.21280,3.18
100,-815.94,104.36,101.58,3.61,-0.90000,6.23000,1.69
100,-815.94,101.48,101.41,1.24,-1.08000,6.23000,2.48
100,815.94,101.48,99.61,1.24,-0.90000,5.86880,2.48
100,815.94,98.30,100.65,-1.84,-0.99000,6.23000,1.24
100,-815.94,94.83,101.09,1.69,-0.99000,6.23000,0.91
100,815.94,93.13,98.10,-1.91,-0.81000,6.21280,0.67
100,815.94,91.24,97.22,-1.92,-0.72000,6.21280,0.91
100,-815.94,91.24,97.95,-1.92,-0.72000,6.21280,0.91
100,815.94,89.06,95.38,0.55,-0.54000,6.21280,0.85
100,815.94,88.54,93.84,-3.30,-0.27000,6.21280,-0.15
100,-815.94,87.67,94.57,0.09,-0.18000,6.23000,0.62
100,815.94,86.08,92.21,-1.84,0.00000,6.23000,0.53
100,815.94,86.08,91.30,-1.84,0.27000,6.23000,0.53
100,-815.94,83.79,91.23,-0.97,0.45000,5.90320,1.71
100,815.94,81.39,88.51,-1.16,0.45000,5.88600,1.34
100,-815.94,80.54,88.34,-1.94,0.63000,6.21280,0.73
100,815.94,80.54,86.58,-1.12,0.72000,6.21280,0.58
100,815.94,79.90,85.36,-1.12,0.81000,5.88600,0.58
100,-815.94,79.67,85.14,-1.68,0.90000,6.23000,0.06
100,815.94,78.68,83.37,-1.10,1.08000,5.90320,1.05
100,-815.94,78.62,83.68,-0.51,1.08000,6.23000,-0.18
100,815.94,78.62,81.69,-1.71,1.17000,6.23000,-0.07
100,815.94,79.72,81.84,-1.71,1.17000,6.23000,-0.07
100,-815.94,80.47,81.97,0.22,1.17000,6.23000,-0.46
100,815.94,81.19,80.81,-0.82,1.17000,6.21280,-0.10
100,815.94,83.17,80.78,-0.37,1.26000,6.23000,-1.18
100,815.94,83.17,81.78,0.73,1.17000,6.23000,-0.81
100,-815.94,85.29,82.77,0.73,1.08000,6.23000,-0.81
100,815.94,86.84,82.39,0.87,1.08000,6.21280,-0.96
100,815.94,89.87,83.77,0.15,0.90000,6.24720,-1.74
100,-815.94,92.97,85.29,2.28,0.72000,6.21280,-1.60
100,815.94,92.97,85.27,-0.00,0.63000,6.21280,-1.34
100,815.94,95.06,87.07,-0.00,0.27000,6.23000,-1.34
100,-815.94,97.23,89.96,2.16,0.00000,6.24720,-1.26
100,815.94,99.69,89.71,2.26,-0.27000,6.23000,-1.48
100,815.94,99.69,91.44,0.62,-0.27000,6.24720,-3.45
100,-815.94,104.59,94.85,0.62,-0.54000,6.24720,-3.45
100,815.94,109.19,95.45,3.75,-0.63000,6.23000,-2.68
100,815.94,109.79,97.14,0.65,-0.63000,6.26440,-0.77
100,815.94,108.05,100.25,2.80,-0.81000,6.17840,0.94
100,-815.94,108.05,102.60,3.79,-1.26000,6.21280,2.32
100,815.94,104.60,101.17,3.79,-1.08000,6.21280,2.32
100,815.94,100.35,101.37,-1.33,-1.08000,6.23000,2.50
100,-815.94,97.96,102.66,1.00,-1.08000,6.23000,1.20
100,815.94,95.08,100.46,-0.43,-0.99000,5.88600,1.77
100,815.94,95.08,99.65,-1.79,-0.81000,5.88600,2.57
100,-815.94,90.04,99.76,-1.79,-0.90000,6.23000,2.57
100,815.94,87.87,96.43,-0.14,-0.72000,6.21280,0.67
100,815.94,88.70,94.55,-4.01,-0.45000,6.28160,-0.58
100,-815.94,88.70,95.33,-0.39,-0.36000,6.23000,0.30
100,-815.94,87.66,93.68,-0.81,-0.27000,6.23000,0.47
100,815.94,85.99,91.38,-0.81,0.09000,6.23000,0.47
100,-815.94,85.65,91.95,-2.46,0.27000,6.23000,0.26
100,815.94,82.78,90.17,0.40,0.36000,5.90320,2.17
100,815.94,82.78,88.76,-2.58,0.54000,5.90320,1.79
100,-815.94,79.39,88.30,-0.40,0.72000,5.90320,1.34
100,815.94,78.08,85.74,-0.40,0.72000,6.23000,1.34
100,-221.34,79.97,85.33,-3.05,0.81000,6.23000,-1.47
100,815.94,80.77,83.98,-0.36,0.99000,5.88600,0.17
100,815.94,80.77,83.86,-1.37,0.99000,6.21280,1.60
100,-815.94,77.82,82.92,-0.41,1.08000,6.21280,1.19
100,815.94,76.30,81.30,-0.41,1.17000,5.86880,1.19
100,-815.94,77.82,81.68,-1.73,1.17000,6.23000,-0.46
100,815.94,78.64,80.16,-0.24,1.26000,6.24720,-0.04
100,-815.94,78.64,80.83,-0.56,1.26000,6.21280,-0.79
100,815.94,79.63,79.76,-0.58,1.35000,6.21280,-0.01
100,815.94,80.69,79.72,-0.58,1.26000,6.23000,-0.01
100,-815.94,82.90,80.94,0.01,1.26000,6.23000,-1.54
100,815.94,82.90,80.46,0.95,1.17000,6.21280,-0.19
100,-345.14,84.56,81.80,0.30,1.08000,6.23000,-2.00
100,815.94,87.08,81.87,0.66,0.99000,6.23000,-1.60
100,815.94,90.82,83.16,0.66,0.90000,6.23000,-1.60
100,49.63,92.40,84.68,1.54,0.63000,6.23000,-0.96
100,815.94,92.40,85.60,1.17,0.36000,6.23000,-0.51
100,-815.94,93.39,87.40,2.21,0.09000,6.23000,-1.42
100,815.94,95.89,87.72,0.40,0.09000,6.23000,-4.78
100,265.44,102.89,90.35,0.40,-0.18000,6.21280,-4.78
100,815.94,108.37,91.76,3.04,-0.27000,6.23000,-2.92
100,815.94,108.37,93.80,1.40,-0.36000,6.23000,-1.63
100,815.94,109.57,97.47,3.51,-0.54000,6.26440,0.67
100,-815.94,108.94,99.26,3.51,-0.90000,6.26440,0.67
100,815.94,105.01,99.33,2.60,-0.72000,6.23000,2.63
100,815.94,100.69,101.14,0.44,-0.99000,6.23000,2.50
100,-815.94,100.69,102.22,2.70,-1.17000,6.23000,1.51
100,815.94,98.35,99.85,-1.82,-0.99000,6.23000,2.07
100,815.94,94.85,99.54,-1.82,-0.81000,6.23000,2.07
100,-815.94,90.40,100.21,-0.61,-0.99000,6.21280,2.14
100,815.94,90.40,97.24,-0.14,-0.81000,6.23000,0.78
100,815.94,88.43,95.32,-3.57,-0.54000,6.23000,-0.34
100,-815.94,88.51,96.02,0.41,-0.54000,6.23000,0.25
100,815.94,87.59,93.73,0.41,-0.36000,6.23000,0.25
100,815.94,86.45,92.07,-2.61,0.00000,6.23000,0.19
100,-815.94,86.45,92.80,-0.78,0.09000,6.21280,0.43
100,815.94,85.84,90.60,-0.72,0.27000,6.23000,1.20
100,815.94,84.03,89.33,-0.72,0.45000,6.23000,1.20
