SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-841.00000,1.57080,-189.80456,-2.22609,-7.05593,-0.07069,-0.52360,-0.00944,-0.01356,-0.00589,-0.05789,-0.01095,0.28381,-0.60714,0.54367
-841.00000,1.57080,-201.84733,-2.41254,-7.50362,-0.08482,-0.78540,-0.00973,0.01272,-0.00753,-0.05147,0.00000,0.48140,-0.47421,0.61911
-841.00000,1.57080,-212.84290,-2.61704,-7.91238,-0.10053,-0.78540,-0.00963,0.02164,-0.00863,-0.04153,0.01095,0.14490,0.09221,-0.20358
-841.00000,1.57080,-225.14747,-2.82533,-8.36979,-0.11781,-0.78540,-0.00924,0.03177,-0.00946,-0.02913,0.01095,-0.11855,0.42272,-0.58558
-841.00000,1.57080,-243.21163,-3.04694,-9.04132,-0.13352,-0.26180,-0.00855,0.00232,-0.00993,-0.01308,-0.02189,-0.49936,-0.06586,-10.11177
-866.00000,1.57080,-264.81008,-3.27742,-9.84424,-0.15237,-0.78540,-0.00705,0.05055,-0.00990,0.01021,-0.01231,-0.34129,0.13532,-0.09820
-866.00000,1.57080,-297.92770,-3.64431,-11.07538,-0.17122,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
-866.00000,1.57080,-297.92770,-4.03800,-11.07538,-0.17122,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
-866.00000,1.57080,-297.92770,-4.47233,-11.07538,-0.14765,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
12.00000,1.57080,-297.92770,-4.91128,-11.07538,-0.10681,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
12.00000,1.57080,-297.92770,-5.28658,-11.07538,-0.05655,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
12.00000,1.57080,-297.92770,-5.61913,-11.07538,-0.01885,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
12.00000,1.57080,-297.92770,-5.99273,-11.07538,0.00628,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
-440.00000,1.57080,-297.92770,-6.31022,-11.07538,0.00785,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
