SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
794.00000,1.57080,329.08183,56.51667,12.23353,-0.17122,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
794.00000,1.57080,329.08183,56.75310,12.23353,-0.18378,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
747.00000,1.57080,329.08183,57.02983,12.23353,-0.18378,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
747.00000,1.57080,329.08183,57.35888,12.23353,-0.17907,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
747.00000,1.57080,329.08183,57.71164,12.23353,-0.16650,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
747.00000,1.57080,329.08183,58.10008,12.23353,-0.13666,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
885.00000,1.57080,329.08183,58.47012,12.23353,-0.09111,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
885.00000,1.57080,329.08183,58.98439,12.23353,-0.03299,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
885.00000,1.57080,329.08183,59.78305,12.23353,0.00000,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
792.00000,1.57080,329.08183,60.52798,12.23353,-0.01414,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
792.00000,1.57080,329.08183,60.89931,12.23353,-0.02827,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
792.00000,1.57080,329.08183,61.19799,12.23353,-0.05184,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
908.00000,1.57080,329.08183,61.41014,12.23353,-0.07226,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
908.00000,1.57080,329.08183,61.62783,12.23353,-0.09582,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
908.00000,1.57080,329.08183,61.87676,12.23353,-0.11781,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
