SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
593.32489,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
592.59705,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
591.86926,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
591.14142,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
590.41357,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
589.68579,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
588.23010,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
587.50232,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
586.77448,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
586.04669,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
585.31885,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
583.86322,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
583.13538,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
582.40753,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
581.67975,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
580.95190,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
579.49628,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
578.76843,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
578.04059,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
