SL_PWM,U,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
608.00000,0.00000,11.66640,238.36834,-0.00157,-0.13090,-0.00362,0.07114,0.00611,0.07284,-0.01095,0.65264,0.14610,0.04311
816.00000,0.00000,11.90442,236.79755,-0.01100,-0.26180,-0.00142,0.10438,0.00763,0.05562,-0.01095,1.28134,0.40715,-0.32093
816.00000,0.00000,12.12807,237.19025,-0.01885,-0.26180,0.00082,0.06248,0.00907,0.04081,-0.01095,0.65504,0.11017,0.02754
816.00000,0.00000,12.33350,239.93914,-0.02670,-0.26180,0.00191,0.07117,0.00976,0.02159,-0.01095,0.68019,-0.10538,0.18322
816.00000,0.00000,0.10820,229.99076,-0.03770,-0.39270,0.00303,0.04091,0.00998,-0.00774,0.00000,0.93406,-0.12813,-0.05988
816.00000,0.00000,0.29793,211.27211,-0.05184,-0.39270,0.00378,0.04910,0.00967,-0.02025,-0.00000,0.87777,-0.49337,0.09341
-105.00000,0.00000,0.44724,198.57484,-0.06754,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
-105.00000,0.00000,0.48333,198.57484,-0.08011,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
-105.00000,0.00000,0.47013,198.57484,-0.09268,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
-105.00000,0.00000,0.43626,198.57484,-0.09896,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
-105.00000,0.00000,0.39118,198.57484,-0.09739,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
460.00000,0.00000,0.33641,198.57484,-0.09425,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
460.00000,0.00000,0.32449,198.57484,-0.09268,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
460.00000,0.00000,0.34867,198.57484,-0.09268,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
460.00000,0.00000,0.38400,198.57484,-0.09425,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
460.00000,0.00000,0.42476,198.57484,-0.09582,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
460.00000,0.00000,0.45676,198.57484,-0.09739,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
742.00000,0.00000,0.48321,198.57484,-0.10053,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
742.00000,0.00000,0.51976,198.57484,-0.10210,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
742.00000,0.00000,0.56479,198.57484,-0.10681,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
742.00000,0.00000,0.61489,198.57484,-0.11153,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
742.00000,0.00000,0.66335,198.57484,-0.11467,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
-142.00000,0.00000,0.69927,198.57484,-0.11938,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
-142.00000,0.00000,0.68630,198.57484,-0.11938,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
-142.00000,0.00000,0.64607,198.57484,-0.11781,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
-142.00000,0.00000,0.59042,198.57484,-0.11624,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
-142.00000,0.00000,0.53162,198.57484,-0.11310,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
441.00000,0.00000,0.47982,198.57484,-0.10838,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
441.00000,0.00000,0.49197,198.57484,-0.10681,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
441.00000,0.00000,0.52198,198.57484,-0.10838,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
441.00000,0.00000,0.56023,198.57484,-0.10996,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
441.00000,0.00000,0.59299,198.57484,-0.11153,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
732.00000,0.00000,0.61933,198.57484,-0.11310,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
732.00000,0.00000,0.65308,198.57484,-0.11467,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
732.00000,0.00000,0.70417,198.57484,-0.11938,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
732.00000,0.00000,0.75982,198.57484,-0.12409,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
732.00000,0.00000,0.81798,198.57484,-0.12881,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
878.00000,0.00000,0.90528,198.57484,-0.13666,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
878.00000,0.00000,0.99649,198.57484,-0.14294,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
878.00000,0.00000,1.12204,198.57484,-0.15080,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
878.00000,0.00000,1.28180,198.57484,-0.15708,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
878.00000,0.00000,1.44653,198.57484,-0.16336,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
-74.00000,0.00000,1.66563,198.57484,-0.16965,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
-74.00000,0.00000,1.79135,198.57484,-0.17122,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
-74.00000,0.00000,1.86750,198.57484,-0.17279,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
-74.00000,0.00000,1.91824,198.57484,-0.17279,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
-74.00000,0.00000,1.95958,198.57484,-0.17122,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
-549.00000,0.00000,1.99135,198.57484,-0.17122,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
-549.00000,0.00000,2.00694,198.57484,-0.17122,-0.78540,0.00418,0.02082,0.00941,-0.02276,-0.01095,1.02507,-0.09101,-0.12933
-549.00000,0.00000,1.99888,46.01299,-0.17122,-0.11808,-0.00030,-0.00446,-0.00415,-0.01350,-0.00322,0.00838,0.00000,0.06107
-549.00000,0.00000,1.98160,-28.14343,-0.17122,0.00000,-0.00018,0.01114,-0.00403,0.01138,0.00000,0.04431,-0.00120,0.03712
-549.00000,0.00000,1.96320,-10.34108,-0.17279,0.00000,0.00013,0.02998,-0.00383,0.01077,0.01095,0.03114,0.04670,-0.06586
-787.00000,0.00000,1.94738,-15.44616,-0.17279,0.00000,0.00026,0.00301,-0.00370,0.00307,0.00000,0.05269,-0.06347,0.03832
-787.00000,0.00000,1.92852,-23.43105,-0.17279,0.00000,0.00044,0.00670,-0.00351,0.00683,0.00000,0.00359,0.04191,-0.07904
-787.00000,0.00000,1.91912,-13.74447,-0.17279,0.00000,0.00053,0.00341,-0.00342,0.00347,0.00000,0.02635,0.06586,-0.08383
-787.00000,0.00000,1.89891,-30.63053,-0.17279,0.00000,0.00069,0.01093,-0.00326,0.01112,0.00000,0.02156,0.02156,0.05389
-787.00000,0.00000,1.89366,-4.31969,-0.17279,0.00000,0.00078,0.00045,-0.00317,0.00046,0.00000,0.00958,0.07305,-0.10179
-787.00000,0.00000,1.87415,-25.26364,-0.17279,0.00000,0.00088,0.01247,-0.00307,0.01267,0.00000,0.03353,-0.02275,0.06347
118.00000,0.00000,1.84834,-26.17994,-0.17279,0.00000,0.00119,0.00701,-0.00276,0.00711,0.00000,0.01796,0.02754,-0.07544
118.00000,0.00000,1.84776,2.22529,-0.17279,0.00000,0.00121,-0.00102,-0.00273,-0.00103,0.00000,0.01677,-0.01078,-0.01317
118.00000,0.00000,1.85027,3.28439,-0.17279,0.00000,0.00119,-0.00090,-0.00276,-0.00091,0.00000,0.01916,-0.00958,0.05149
118.00000,0.00000,1.85138,1.79520,-0.17279,0.00000,0.00117,-0.00018,-0.00277,-0.00019,0.00000,0.02036,0.04191,-0.07065
118.00000,0.00000,1.85138,0.00000,-0.17279,0.00000,0.00117,0.00000,-0.00277,0.00000,0.00000,0.02036,-0.00599,0.02754
-453.00000,0.00000,1.84624,-4.58149,-0.17279,0.00000,0.00119,0.00323,-0.00275,0.00327,0.00000,0.01078,0.00000,-0.00240
-453.00000,0.00000,1.81453,-35.21202,-0.17279,0.00000,0.00144,0.01496,-0.00250,0.01515,0.00000,0.00838,0.02275,-0.03832
-453.00000,0.00000,1.73599,-74.08923,-0.17279,0.00000,0.00217,0.02408,-0.00176,0.02430,0.00000,0.00838,-0.04551,0.00000
-453.00000,0.00000,1.66201,-91.76069,-0.17279,0.00000,0.00294,0.03337,-0.00099,0.03357,0.00000,-0.00479,0.00958,-0.05269
-453.00000,0.00000,1.58417,-100.79276,-0.17279,0.00000,0.00377,0.04145,-0.00015,0.04154,0.00000,-0.02036,0.05868,-0.08502
285.00000,0.00000,1.51199,-89.79719,-0.17122,0.13090,0.00430,0.01018,0.00049,0.02946,0.01095,0.02156,-0.05988,0.05988
285.00000,0.00000,1.49716,-9.42478,-0.17122,0.00000,0.00455,0.00039,0.00075,0.00039,0.00000,0.02395,-0.00838,-0.02275
285.00000,0.00000,1.51888,29.84513,-0.17122,0.00000,0.00435,-0.01177,0.00055,-0.01176,0.00000,0.01796,-0.01796,0.01317
285.00000,0.00000,1.55042,40.44801,-0.17279,-0.13090,0.00413,0.00403,0.00021,-0.01527,0.01095,0.00719,-0.02156,0.10179
285.00000,0.00000,1.58878,45.42219,-0.17279,0.00000,0.00382,-0.01769,-0.00010,-0.01771,0.00000,0.00000,0.07784,-0.11376
654.00000,0.00000,1.63696,52.22898,-0.17279,0.00000,0.00335,-0.02160,-0.00057,-0.02167,0.00000,0.01198,-0.04311,0.08263
654.00000,0.00000,1.72834,98.96017,-0.17279,0.00000,0.00248,-0.04503,-0.00145,-0.04534,0.00000,0.01557,-0.00359,-0.02874
654.00000,0.00000,1.86808,159.17403,-0.17279,0.00000,0.00111,-0.06361,-0.00284,-0.06448,0.00000,0.00838,-0.10418,0.06347
654.00000,0.00000,2.05085,213.10470,-0.17122,0.00000,-0.00072,-0.09602,-0.00458,-0.07845,0.01095,-0.15208,0.19759,-0.27423
654.00000,0.00000,2.42843,271.61686,-0.16179,0.39270,-0.00400,-0.08929,-0.00738,-0.07344,-0.00000,-0.67779,-0.19879,-0.21795
-185.00000,0.00000,2.68559,284.70683,-0.14923,0.78540,-0.00628,-0.06206,-0.00880,-0.03753,0.01095,-1.71004,0.05030,-0.27423
-185.00000,0.00000,2.85435,148.17845,-0.13195,0.52360,-0.00844,-0.05484,-0.00957,-0.01562,0.00000,-2.46807,-0.51373,0.68737
-185.00000,0.00000,2.95199,112.05014,-0.11938,0.39270,-0.00965,-0.02752,-0.00982,-0.00827,-0.01095,0.24669,-0.01557,0.42631
-185.00000,0.00000,3.02650,104.58886,-0.11153,0.39270,-0.01023,-0.02367,-0.00992,-0.00347,-0.00000,2.36628,0.49337,-0.07305
-185.00000,0.00000,3.10749,87.31010,-0.10838,0.13090,-0.01065,-0.02199,-0.00999,-0.00200,0.01095,2.69679,0.35925,0.04790
-605.00000,0.00000,3.15164,31.54683,-0.10524,0.00000,-0.01089,0.00064,-0.01000,0.00004,0.00000,0.09101,-0.05988,0.48739
-605.00000,0.00000,3.17061,17.27876,-0.10210,0.13090,-0.01114,0.00020,-0.01000,0.00007,-0.01095,-0.19759,-0.04072,-0.13173
-605.00000,0.00000,3.17429,-1.70170,-0.10053,0.00000,-0.01127,-0.02163,-0.01000,0.00009,0.01095,0.42152,-0.23351,-0.11257
-605.00000,0.00000,3.18545,13.87537,-0.10053,0.00000,-0.01126,0.00045,-0.00999,0.00020,0.00000,0.64546,-0.17244,-0.10179
-605.00000,0.00000,3.19917,14.92257,-0.10053,0.00000,-0.01125,0.00081,-0.00998,0.00042,0.00000,0.15687,0.02275,-0.19280
-815.00000,0.00000,3.21552,19.50405,-0.09896,0.00000,-0.01136,0.00086,-0.00998,0.00049,0.00000,-0.00120,-0.05030,0.08981
-815.00000,0.00000,3.23491,24.08554,-0.09739,0.13090,-0.01147,-0.02080,-0.00996,0.00076,0.01095,-0.23950,0.02275,0.01078
-815.00000,0.00000,3.25003,25.00184,-0.09582,0.13090,-0.01158,-0.00003,-0.00994,-0.00002,-0.01095,-0.21196,0.08263,-0.04670
-815.00000,0.00000,3.27158,26.70354,-0.09425,0.00000,-0.01167,0.00176,-0.00992,0.00126,0.00000,-0.11496,0.02754,0.13053
-815.00000,0.00000,3.29610,29.19063,-0.09111,0.13090,-0.01189,-0.01998,-0.00988,0.00166,0.01095,-0.03473,0.09700,-0.00958
104.00000,0.00000,3.32530,34.81932,-0.08954,0.13090,-0.01196,0.00299,-0.00984,0.00234,-0.01095,0.06586,0.07544,0.01916
104.00000,0.00000,3.36413,45.16039,-0.08639,0.13090,-0.01213,-0.01775,-0.00976,0.00374,0.01095,0.00240,0.02275,0.03114
104.00000,0.00000,3.41172,52.09808,-0.08325,0.13090,-0.01227,-0.01642,-0.00965,0.00507,0.01095,-0.36165,-0.02994,-0.03473
104.00000,0.00000,3.46334,58.77396,-0.07854,0.13090,-0.01251,-0.01474,-0.00950,0.00679,0.01095,-0.42631,-0.09939,0.03832
104.00000,0.00000,3.50971,64.40265,-0.07383,0.13090,-0.01272,-0.01299,-0.00933,0.00860,0.01095,-0.15208,-0.02874,-0.03114
564.00000,0.00000,3.57488,67.67514,-0.06912,0.26180,-0.01293,-0.01053,-0.00915,0.01107,-0.00000,0.18442,0.02515,0.02156
564.00000,0.00000,3.68950,126.44910,-0.06126,0.26180,-0.01293,0.00718,-0.00865,0.02781,0.00000,-0.13292,0.00958,-0.13652
564.00000,0.00000,3.88384,211.92660,-0.04712,0.65450,-0.01299,0.00849,-0.00739,0.05262,-0.01095,-1.48371,0.10418,-0.30057
564.00000,0.00000,4.09663,245.30603,-0.03142,0.65450,-0.01277,0.00518,-0.00581,0.07437,0.01095,-1.79746,-0.14370,0.33530
564.00000,0.00000,4.33219,270.70057,-0.01571,0.52360,-0.01212,0.04552,-0.00376,0.09248,-0.00000,-0.24549,-0.11736,0.30297
-231.00000,0.00000,4.60880,269.12977,-0.00157,0.39270,-0.01093,0.07040,-0.00142,0.09445,-0.01095,1.83938,0.29818,-0.08742
-231.00000,0.00000,4.77300,179.46348,0.00157,0.13090,-0.00961,0.06219,0.00035,0.06228,-0.01095,3.62007,0.36764,-0.19519
-231.00000,0.00000,4.87706,123.70021,0.00157,0.00000,-0.00841,0.04126,0.00155,0.04152,0.00000,1.06698,-0.10778,0.20238
-231.00000,0.00000,4.94772,79.71791,0.00157,0.00000,-0.00767,0.02784,0.00230,0.02809,0.00000,0.37243,-0.20837,-0.00240
-231.00000,0.00000,4.99414,44.37500,0.00157,0.00000,-0.00721,0.01454,0.00276,0.01470,0.00000,0.10658,-0.19998,-0.13412
-628.00000,0.00000,5.01481,34.95022,0.00157,0.13090,-0.00715,0.00947,0.00297,0.00958,-0.01095,0.10778,-0.12334,-0.10778
-628.00000,0.00000,4.99274,-28.27433,0.00157,0.13090,-0.00732,-0.00978,0.00280,-0.00990,0.00000,0.03114,-0.05389,0.07185
-628.00000,0.00000,4.97020,-25.78724,0.00314,0.00000,-0.00754,-0.03370,0.00258,-0.00911,0.01095,-0.05269,0.16286,-0.25267
-628.00000,0.00000,4.95951,-13.74447,0.00314,0.00000,-0.00766,-0.00364,0.00246,-0.00368,0.00000,-0.02156,0.03473,0.01078
-628.00000,0.00000,4.95659,-4.97419,0.00157,-0.13090,-0.00755,0.00018,0.00242,0.00019,0.00000,-0.04072,0.05030,0.03233
-827.00000,0.00000,4.95659,0.00000,0.00314,0.00000,-0.00770,-0.02469,0.00242,0.00000,0.01095,-0.04910,0.10538,-0.07784
-827.00000,0.00000,4.95659,0.00000,0.00157,-0.13090,-0.00755,0.00000,0.00242,0.00000,-0.01095,-0.04311,0.01317,0.11855
-827.00000,0.00000,4.95659,0.00000,0.00157,0.00000,-0.00755,0.00000,0.00242,0.00000,0.00000,-0.07305,0.08143,-0.07544
-827.00000,0.00000,4.95624,-0.52360,0.00157,0.00000,-0.00755,0.02450,0.00241,-0.00019,0.01095,-0.01557,-0.05628,0.13771
-827.00000,0.00000,4.95607,0.00000,0.00157,0.00000,-0.00755,0.00000,0.00242,0.00000,0.00000,-0.02275,-0.03712,-0.04191
99.00000,0.00000,4.95303,-3.92699,0.00314,0.13090,-0.00773,0.00010,0.00238,0.00009,-0.01095,0.00719,-0.06706,-0.06826
99.00000,0.00000,4.95904,7.33038,0.00157,0.00000,-0.00753,0.00243,0.00243,0.00245,0.00000,-0.00838,-0.04910,-0.05509
99.00000,0.00000,4.95916,-0.13090,0.00314,0.13090,-0.00767,-0.02478,0.00244,-0.00009,0.01095,-0.03353,-0.00240,-0.09341
99.00000,0.00000,4.95910,-0.13090,0.00314,0.00000,-0.00767,-0.00009,0.00244,-0.00009,0.00000,-0.01796,-0.01317,0.02156
99.00000,0.00000,4.95916,0.00000,0.00314,0.00000,-0.00767,0.00000,0.00244,0.00000,0.00000,-0.04551,0.03952,-0.07784
99.00000,0.00000,4.95910,0.00000,0.00314,0.00000,-0.00767,0.00000,0.00244,0.00000,0.00000,-0.01198,-0.01078,0.05509
-463.00000,0.00000,4.95910,0.00000,0.00314,0.00000,-0.00767,0.00000,0.00244,0.00000,0.00000,-0.03233,0.02754,-0.03353
-463.00000,0.00000,4.95910,0.00000,0.00314,0.00000,-0.00767,0.00000,0.00244,0.00000,0.00000,-0.00958,-0.03233,0.05748
-463.00000,0.00000,4.95910,0.00000,0.00314,0.00000,-0.00767,0.00000,0.00244,0.00000,0.00000,-0.01916,0.00000,0.00958
-463.00000,0.00000,4.95910,0.00000,0.00314,0.00000,-0.00767,0.00000,0.00244,0.00000,0.00000,-0.01916,0.00240,-0.01437
-463.00000,0.00000,4.95910,0.00000,0.00314,0.00000,-0.00767,0.00000,0.00244,0.00000,0.00000,-0.02754,-0.02036,0.02515
-744.00000,0.00000,4.95910,0.00000,0.00314,0.00000,-0.00767,0.00000,0.00244,0.00000,0.00000,-0.03233,0.00719,-0.04790
-744.00000,0.00000,4.95910,0.00000,0.00314,0.00000,-0.00767,0.00000,0.00244,0.00000,0.00000,-0.00479,-0.02275,0.02994
-744.00000,0.00000,4.95910,0.00000,0.00314,0.00000,-0.00767,0.00000,0.00244,0.00000,0.00000,-0.61672,-0.31734,-10.11776
-744.00000,0.00000,4.95910,0.00000,0.00314,0.00000,-0.00767,0.00000,0.00244,0.00000,0.00000,-0.00838,-0.00599,0.02994
-744.00000,0.00000,4.95910,0.00000,0.00314,0.00000,-0.00767,0.00000,0.00244,0.00000,0.00000,-0.02275,0.02036,-0.03114
140.00000,0.00000,4.95910,0.00000,0.00314,0.00000,-0.00767,0.00000,0.00244,0.00000,0.00000,-0.01677,-0.00719,0.00120
140.00000,0.00000,4.95910,0.00000,0.00314,0.00000,-0.00767,0.00000,0.00244,0.00000,0.00000,-0.02395,-0.00359,0.00240
140.00000,0.00000,4.95910,0.00000,0.00314,0.00000,-0.00767,0.00000,0.00244,0.00000,0.00000,-0.02395,-0.01437,-0.01317
140.00000,0.00000,4.95910,0.00000,0.00314,0.00000,-0.00767,0.00000,0.00244,0.00000,0.00000,0.00000,-0.02275,0.02275
140.00000,0.00000,4.95910,0.00000,0.00314,0.00000,-0.00767,0.00000,0.00244,0.00000,0.00000,-0.02275,0.01078,-0.02395
582.00000,0.00000,4.96418,3.40339,0.00314,0.00000,-0.00766,0.00243,0.00246,0.00245,0.00000,-0.00479,-0.01916,0.01557
582.00000,0.00000,5.01954,76.83812,0.00314,0.00000,-0.00718,0.03035,0.00294,0.03069,0.00000,-0.02156,-0.00958,-0.02036
582.00000,0.00000,5.14269,138.49188,0.00157,0.00000,-0.00605,0.04086,0.00394,0.04148,0.00000,-0.00479,-0.05748,-0.01557
582.00000,0.00000,5.30847,182.08147,0.00000,0.00000,-0.00472,0.05796,0.00529,0.05930,0.01095,0.01557,-0.23232,0.33890
582.00000,0.00000,5.52558,202.37093,-0.00471,-0.13090,-0.00258,0.07743,0.00703,0.05462,0.00000,0.62630,-0.37123,0.56762
803.00000,0.00000,5.78024,211.01031,-0.01414,-0.39270,0.00004,0.06289,0.00870,0.04075,-0.00000,1.01788,0.22872,-0.29938
803.00000,0.00000,5.96330,215.59180,-0.02042,-0.26180,0.00135,0.04912,0.00948,0.02718,-0.00000,0.37362,0.57480,-0.68737
803.00000,0.00000,6.14491,212.05750,-0.02985,-0.39270,0.00224,0.05724,0.00991,0.01227,0.01095,0.59037,-0.32453,0.34728
803.00000,0.00000,6.35191,200.66923,-0.04241,-0.52360,0.00359,0.04279,0.00999,-0.00160,-0.00000,0.57241,-0.68378,0.25746
-111.00000,0.00000,6.52581,186.00847,-0.05655,-0.39270,0.00430,0.03126,0.00978,-0.01255,0.01095,0.63708,-0.61432,0.34728
-111.00000,0.00000,6.60096,108.64675,-0.06912,-0.52360,0.00523,0.03623,0.00953,-0.00741,-0.00000,0.45984,0.43470,-0.49337
-111.00000,0.00000,6.59624,4.31969,-0.08011,-0.52360,0.00626,0.02422,0.00950,0.00228,-0.02189,-0.56283,0.09820,-0.06826
-111.00000,0.00000,6.56359,-37.30641,-0.08796,-0.26180,0.00715,0.04886,0.00960,0.00507,0.01095,-1.37235,-0.28501,0.22872
-111.00000,0.00000,6.51005,-59.82116,-0.08639,0.13090,0.00717,0.00619,0.00974,0.00551,-0.01095,-2.65248,-0.11855,-0.20837
-111.00000,0.00000,6.45078,-72.38753,-0.08168,0.26180,0.00702,-0.01578,0.00983,0.00521,-0.00000,-1.42504,0.07305,-0.35925
-568.00000,0.00000,6.36540,-87.31010,-0.07697,0.13090,0.00665,-0.01653,0.00996,0.00417,0.00000,-0.69815,-0.12933,0.32213
-568.00000,0.00000,6.25492,-123.96201,-0.06754,0.39270,0.00592,-0.04387,0.01000,-0.00059,0.01095,-1.44300,0.08862,-0.03593
-568.00000,0.00000,6.14187,-147.91665,-0.05655,0.65450,0.00507,-0.07160,0.00993,-0.00560,0.01095,-1.53281,0.08622,-0.08023
-568.00000,0.00000,6.01703,-140.06267,-0.04398,0.39270,0.00393,-0.03360,0.00971,-0.01226,-0.01095,-0.86939,-0.22393,0.62869
-568.00000,0.00000,5.87957,-163.36282,-0.03142,0.52360,0.00224,-0.06629,0.00923,-0.02118,-0.00000,0.13891,0.42152,-0.50535
228.00000,0.00000,5.76354,-103.67256,-0.02356,0.26180,0.00109,-0.03939,0.00875,-0.01670,-0.00000,1.41905,-0.01916,0.27543
228.00000,0.00000,5.72763,-40.05531,-0.02199,0.00000,0.00057,-0.00638,0.00851,-0.00670,0.00000,1.88608,0.09700,0.08862
228.00000,0.00000,5.72611,2.61799,-0.02042,0.00000,0.00041,0.00069,0.00849,0.00072,0.00000,1.33522,0.13412,-0.28501
228.00000,0.00000,5.73271,5.36689,-0.02042,0.00000,0.00043,0.00166,0.00851,0.00174,0.00000,0.53169,-0.34967,-0.04431
228.00000,0.00000,5.73965,11.91187,-0.02199,-0.13090,0.00062,0.00096,0.00856,0.00101,0.00000,0.20717,-0.31016,-0.03593
-399.00000,0.00000,5.72511,-8.77028,-0.02042,0.00000,0.00041,-0.03065,0.00849,-0.00724,0.01095,0.03473,-0.04910,-0.08383
-399.00000,0.00000,5.68354,-46.86209,-0.02042,0.00000,0.00026,-0.00953,0.00833,-0.00999,0.00000,-0.05030,0.01198,-0.01916
-399.00000,0.00000,5.60979,-94.90228,-0.01728,0.13090,-0.00045,-0.04471,0.00789,-0.02170,0.01095,-0.28980,0.02754,-0.09341
-399.00000,0.00000,5.52675,-108.12315,-0.01414,0.13090,-0.00126,-0.04588,0.00735,-0.02266,0.01095,-0.65384,-0.04072,0.11496
-399.00000,0.00000,5.42947,-111.00294,-0.00785,0.13090,-0.00240,-0.03010,0.00662,-0.03103,-0.01095,-0.92687,-0.04670,0.05509
313.00000,0.00000,5.32261,-123.70021,-0.00314,0.26180,-0.00384,-0.05784,0.00574,-0.03427,-0.00000,-0.52451,-0.02994,0.18202
